Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     51.5  1000.0     5.2     1.0  5154.3
     1     1           1.0000     1     39     39          1.0000*    1  1    130.5  1000.0    13.1     1.0 13052.5
     2     2           1.0000*    1      3     3           1.0000     1  1    373.3  1000.0    37.3     1.0 37335.0
     2     2           1.0000     1     25     25          1.0000*    1  1    159.0  1000.0    15.9     1.0 15899.9
     3     3           1.0000     1      4     4           1.0000*    1  1    281.3  1000.0    28.1     1.0 28129.4
     3     3           1.0000*    1     18     18          1.0000     1  1    323.8  1000.0    32.4     1.0 32383.3
     4     4           1.0000     1      5     5           1.0000*    1  1    688.1  1000.0    68.8     1.0 68806.7
     4     4           1.0000     1     14     14          1.0000*    1  1    107.3  1000.0    10.7     1.0 10731.1
     5     5           1.0000     1      6     6           1.0000*    1  1   1008.8  1000.0   100.9     1.0100876.0
     5     5           1.0000     1      8     8           1.0000*    1  1    342.0  1000.0    34.2     1.0 34196.3
     6     6           1.0000*    1      7     7           1.0000     1  1    543.3  1000.0    54.3     1.0 54328.5
     6     6           1.0000     1     11     11          1.0000*    1  1    113.5  1000.0    11.3     1.0 11347.2
     7     7           1.0000     1      8     8           1.0000*    1  1    295.5  1000.0    29.6     1.0 29554.5
     8     8           1.0000*    1      9     9           1.0000     1  1    104.3  1000.0    10.4     1.0 10431.3
     9     9           1.0000     1     39     39          1.0000*    1  1    157.9  1000.0    15.8     1.0 15792.0
    10     10          1.0000*    1     11     11          1.0000     1  1     63.6  1000.0     6.4     1.0  6362.3
    10     10          1.0000*    1     13     13          1.0000     1  1    651.2  1000.0    65.1     1.0 65121.9
    13     13          1.0000*    1     14     14          1.0000     1  1    675.6  1000.0    67.6     1.0 67555.2
    14     14          1.0000*    1     15     15          1.0000     1  1    573.2  1000.0    57.3     1.0 57317.6
    15     15          1.0000*    1     16     16          1.0000     1  1    296.3  1000.0    29.6     1.0 29625.2
    16     16          1.0000*    1     17     17          1.0000     1  1    256.6  1000.0    25.7     1.0 25658.6
    16     16          1.0000     1     19     19          1.0000*    1  1    456.0   500.0    91.2     1.0 45603.7
    16     16          1.0000*    1     21     21          1.0000     1  1    192.9   500.0    38.6     1.0 19293.0
    16     16          1.0000     1     24     24          1.0000*    1  1    447.4   500.0    89.5     1.0 44741.7
    17     17          1.0000     1     18     18          1.0000*    1  1    165.5   500.0    33.1     1.0 16547.2
    17     17          1.0000     1     27     27          1.0000*    1  1     94.2   500.0    18.8     1.0  9418.7
    21     21          1.0000*    1     22     22          1.0000     1  1    137.5   500.0    27.5     1.0 13747.0
    22     22          1.0000*    1     23     23          1.0000     1  1    570.4   500.0   114.1     1.0 57037.0
    23     23          1.0000     1     24     24          1.0000*    1  1    125.7   500.0    25.1     1.0 12573.8
    25     25          1.0000*    1     26     26          1.0000     1  1    185.5   500.0    37.1     1.0 18549.2
    26     26          1.0000*    1     27     27          1.0000     1  1    377.7   500.0    75.5     1.0 37766.1
    26     26          1.0000     1     28     28          1.0000*    1  1    153.0   500.0    30.6     1.0 15304.0
    26     26          1.0000     1     29     29          1.0000*    1  1    204.3   500.0    40.9     1.0 20431.6
    28     28          1.0000     1     29     29          1.0000*    1  1    351.6   500.0    70.3     1.0 35157.0
