Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:11
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     81.9  1000.0     8.2     1.0  8188.5
     1     1           1.0000     1     39     39          1.0000*    1  1    144.8  1000.0    14.5     1.0 14482.8
     2     2           1.0000*    1      3     3           1.0000     1  1    367.7  1000.0    36.8     1.0 36767.1
     2     2           1.0000     1     25     25          1.0000*    1  1    214.0  1000.0    21.4     1.0 21399.7
     3     3           1.0000     1      4     4           1.0000*    1  1    101.0  1000.0    10.1     1.0 10103.9
     3     3           1.0000     1     18     18          1.0000*    1  1    144.8  1000.0    14.5     1.0 14477.9
     4     4           1.0000     1      5     5           1.0000*    1  1    427.2  1000.0    42.7     1.0 42718.5
     4     4           1.0000     1     14     14          1.0000*    1  1    185.2  1000.0    18.5     1.0 18523.3
     5     5           1.0000     1      6     6           1.0000*    1  1    742.1  1000.0    74.2     1.0 74208.4
     5     5           1.0000     1      8     8           1.0000*    1  1    342.1  1000.0    34.2     1.0 34207.2
     6     6           1.0000*    1      7     7           1.0000     1  1    492.5  1000.0    49.3     1.0 49251.5
     6     6           1.0000     1     11     11          1.0000*    1  1    206.5  1000.0    20.6     1.0 20646.1
     7     7           1.0000     1      8     8           1.0000*    1  1    244.7  1000.0    24.5     1.0 24468.9
     8     8           1.0000     1      9     9           1.0000*    1  1     45.9  1000.0     4.6     1.0  4592.5
     9     9           1.0000     1     39     39          1.0000*    1  1    154.4  1000.0    15.4     1.0 15442.9
    10     10          1.0000*    1     11     11          1.0000     1  1    197.6  1000.0    19.8     1.0 19760.5
    10     10          1.0000*    1     13     13          1.0000     1  1    473.0  1000.0    47.3     1.0 47295.9
    13     13          1.0000*    1     14     14          1.0000     1  1    482.2  1000.0    48.2     1.0 48224.4
    14     14          1.0000     1     15     15          1.0000*    1  1    300.8  1000.0    30.1     1.0 30075.8
    15     15          1.0000*    1     16     16          1.0000     1  1    112.1  1000.0    11.2     1.0 11208.2
    16     16          1.0000*    1     17     17          1.0000     1  1     43.4  1000.0     4.3     1.0  4342.5
    16     16          1.0000     1     19     19          1.0000*    1  1    454.5   500.0    90.9     1.0 45449.6
    16     16          1.0000     1     21     21          1.0000*    1  1     81.7   500.0    16.3     1.0  8174.0
    16     16          1.0000*    1     24     24          1.0000     1  1    218.4   500.0    43.7     1.0 21836.8
    17     17          1.0000*    1     18     18          1.0000     1  1     20.0   500.0     4.0     1.0  1996.9
    17     17          1.0000     1     27     27          1.0000*    1  1     47.2   500.0     9.4     1.0  4717.9
    21     21          1.0000*    1     22     22          1.0000     1  1    352.3   500.0    70.5     1.0 35225.4
    22     22          1.0000     1     23     23          1.0000*    1  1    308.7   500.0    61.7     1.0 30868.7
    23     23          1.0000*    1     24     24          1.0000     1  1    119.6   500.0    23.9     1.0 11963.8
    25     25          1.0000*    1     26     26          1.0000     1  1    133.6   500.0    26.7     1.0 13357.9
    26     26          1.0000     1     27     27          1.0000*    1  1    324.4   500.0    64.9     1.0 32444.2
    26     26          1.0000     1     28     28          1.0000*    1  1    155.9   500.0    31.2     1.0 15592.3
    26     26          1.0000     1     29     29          1.0000*    1  1    207.0   500.0    41.4     1.0 20703.6
    28     28          1.0000     1     29     29          1.0000*    1  1    352.5   500.0    70.5     1.0 35246.1
