NUMBER,PU,Angle
1,1.0503394603729248,-0.15429013967514038
2,1.056071162223816,-0.11165065318346024
3,1.0484497547149658,-0.16111642122268677
4,1.0519171953201294,-0.17499835789203644
5,1.0685832500457764,-0.1564399003982544
6,1.069644808769226,-0.14530225098133087
7,1.0566020011901855,-0.17945773899555206
8,1.0540986061096191,-0.1872881054878235
9,1.0521663427352905,-0.1835629791021347
10,1.0559688806533813,-0.10572405159473419
11,1.0593098402023315,-0.11942236125469208
12,1.0436441898345947,-0.11920158565044403
13,1.052546501159668,-0.11728101968765259
14,1.0474101305007935,-0.14429207146167755
15,1.024283766746521,-0.15008129179477692
16,1.0288197994232178,-0.1250326782464981
17,1.0368473529815674,-0.14229583740234375
18,1.0399874448776245,-0.15688806772232056
19,1.04874587059021,-0.04413559287786484
20,0.9902678728103638,-0.06884404271841049
21,1.0167523622512817,-0.08181069046258926
22,1.0228713750839233,-0.00047797305160202086
23,0.9927643537521362,-0.0028052751440554857
24,1.0272529125213623,-0.12315373122692108
25,1.0622695684432983,-0.08671747893095016
26,1.055092453956604,-0.10908704996109009
27,1.0408855676651,-0.14434942603111267
28,1.0516834259033203,-0.04794827103614807
29,1.051013469696045,0.00012778787640854716
30,1.0475000143051147,-0.06971121579408646
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.028672004118561745
33,0.9972000122070312,0.04697073996067047
34,1.0123000144958496,0.0217700507491827
35,1.049299955368042,0.08840621262788773
36,1.0,0.43690016865730286
37,1.0277999639511108,0.03128349781036377
38,1.0264999866485596,0.12333333492279053
39,1.0299999713897705,-0.18016408383846283
