NUMBER,PU,Angle
1,1.0371872186660767,-0.14973410964012146
2,1.0237833261489868,-0.08913878351449966
3,1.0163973569869995,-0.17810466885566711
4,1.0345865488052368,-0.20901501178741455
5,1.0576298236846924,-0.18343627452850342
6,1.0597867965698242,-0.1713487058877945
7,1.0468751192092896,-0.2050931453704834
8,1.0444787740707397,-0.21253933012485504
9,1.0482304096221924,-0.19687160849571228
10,1.0467108488082886,-0.1419687569141388
11,1.0498775243759155,-0.15234312415122986
12,1.033277153968811,-0.1556214541196823
13,1.0417448282241821,-0.1571921557188034
14,1.0333038568496704,-0.19387362897396088
15,1.0096924304962158,-0.24845677614212036
16,1.014367938041687,-0.24417072534561157
17,0.9959166049957275,-0.19344279170036316
18,1.0023653507232666,-0.1954435408115387
19,1.0434306859970093,-0.1624561846256256
20,0.9873672723770142,-0.18747982382774353
21,1.0209527015686035,-0.26981818675994873
22,1.0424931049346924,-0.26030007004737854
23,1.0341941118240356,-0.31057873368263245
24,1.0217887163162231,-0.2691599726676941
25,1.032887578010559,-0.024634161964058876
26,0.9385308623313904,0.06270395964384079
27,0.9493001699447632,-0.08334365487098694
28,0.9085186123847961,0.41451480984687805
29,0.9284162521362305,0.5631608963012695
30,1.0475000143051147,-0.045875854790210724
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.006376688834279776
33,0.9972000122070312,-0.07113654911518097
34,1.0123000144958496,-0.09674622863531113
35,1.049299955368042,-0.17309314012527466
36,1.063500165939331,-0.1722983717918396
37,1.0277999639511108,0.09599577635526657
38,1.0,0.8764365911483765
39,1.0299999713897705,-0.18508124351501465
