NUMBER,PU,Angle
1,1.0512439012527466,-0.23772533237934113
2,1.0554964542388916,-0.22686466574668884
3,1.0429227352142334,-0.27539074420928955
4,1.03372323513031,-0.22290876507759094
5,1.0494204759597778,-0.16804426908493042
6,1.050665020942688,-0.14901533722877502
7,1.0381280183792114,-0.19045041501522064
8,1.0360628366470337,-0.20163722336292267
9,1.044220209121704,-0.22713637351989746
10,1.0325734615325928,-0.06253496557474136
11,1.0365532636642456,-0.09286453574895859
12,1.0194710493087769,-0.09692160785198212
13,1.0281318426132202,-0.09923200309276581
14,1.0257296562194824,-0.18669113516807556
15,1.0198285579681396,-0.3134186565876007
16,1.0348496437072754,-0.3403230309486389
17,1.0383049249649048,-0.3222813308238983
18,1.0385929346084595,-0.31172579526901245
19,1.050963282585144,-0.25976043939590454
20,0.991477906703949,-0.28433865308761597
21,1.0353260040283203,-0.36464497447013855
22,1.0502049922943115,-0.3548562824726105
23,1.0422091484069824,-0.4043200612068176
24,1.0404471158981323,-0.36433646082878113
25,1.0581039190292358,-0.21093201637268066
26,1.0527287721633911,-0.2610921859741211
27,1.0397803783416748,-0.3092130124568939
28,1.0504603385925293,-0.19983257353305817
29,1.0501744747161865,-0.1516924649477005
30,1.0475000143051147,-0.1849023848772049
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.2864674925804138
33,0.9972000122070312,-0.16874246299266815
34,1.0123000144958496,-0.19377420842647552
35,1.0492998361587524,-0.2682913541793823
36,1.063500165939331,-0.26696619391441345
37,1.0277999639511108,-0.09256724268198013
38,1.0265001058578491,-0.028429336845874786
39,1.0299999713897705,-0.24384081363677979
