NUMBER,PU,Angle
1,1.0526740550994873,-0.3024430572986603
2,1.0601691007614136,-0.2794937491416931
3,1.0551018714904785,-0.3289951682090759
4,1.0539274215698242,-0.31002897024154663
5,1.0668444633483887,-0.26296892762184143
6,1.0675768852233887,-0.2459995597600937
7,1.0545846223831177,-0.2843116223812103
8,1.0521680116653442,-0.29421743750572205
9,1.0511422157287598,-0.3075985014438629
10,1.0562888383865356,-0.22654327750205994
11,1.0590054988861084,-0.23366525769233704
12,1.044002652168274,-0.24001483619213104
13,1.0535815954208374,-0.24470098316669464
14,1.051142930984497,-0.288725882768631
15,1.0392863750457764,-0.34749746322631836
16,1.0485789775848389,-0.34639987349510193
17,1.0512014627456665,-0.3446711003780365
18,1.0514734983444214,-0.34587907791137695
19,1.0560120344161987,-0.2665846645832062
20,0.9942327737808228,-0.29086917638778687
21,1.0455293655395508,-0.3375204801559448
22,1.057130217552185,-0.29430410265922546
23,1.0511324405670166,-0.3203499913215637
24,1.053536295890808,-0.3570132255554199
25,1.0638824701309204,-0.2591928243637085
26,1.0606937408447266,-0.2965227961540222
27,1.0503662824630737,-0.3383745849132538
28,1.0545817613601685,-0.23566806316375732
29,1.0530017614364624,-0.18774299323558807
30,1.0475000143051147,-0.23771654069423676
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.09218817949295044
33,0.9972000122070312,-0.1757664531469345
34,1.0123000144958496,-0.20041728019714355
35,1.049299955368042,-0.2083076536655426
36,1.0635000467300415,-0.184010848402977
37,1.0277999639511108,-0.1413319706916809
38,1.0264999866485596,-0.06467358767986298
39,1.0299999713897705,-0.3162064552307129
