NUMBER,PU,Angle
1,1.049817442893982,-0.16637054085731506
2,1.0545367002487183,-0.12507891654968262
3,1.0450507402420044,-0.17468087375164032
4,1.0487192869186401,-0.18602098524570465
5,1.0662623643875122,-0.16511759161949158
6,1.0674861669540405,-0.15348118543624878
7,1.0544776916503906,-0.18809820711612701
8,1.052006483078003,-0.19612514972686768
9,1.051293134689331,-0.19378475844860077
10,1.0536891222000122,-0.11530672758817673
11,1.0570664405822754,-0.12854993343353271
12,1.041091799736023,-0.12882685661315918
13,1.0498052835464478,-0.12739874422550201
14,1.0435948371887207,-0.15583470463752747
15,1.017235517501831,-0.16572314500808716
16,1.0204579830169678,-0.14207230508327484
17,1.0305469036102295,-0.158235102891922
18,1.034790277481079,-0.17200130224227905
19,1.0196465253829956,0.1278894543647766
20,0.9488413333892822,0.2506124675273895
21,1.0252273082733154,-0.16731779277324677
22,1.0447866916656494,-0.15771812200546265
23,1.0365779399871826,-0.20775221288204193
24,1.027336597442627,-0.1667654812335968
25,1.0606791973114014,-0.10049732029438019
26,1.0519729852676392,-0.12392746657133102
27,1.0362426042556763,-0.1598266363143921
28,1.0500692129135132,-0.0626290813088417
29,1.0499060153961182,-0.014468458481132984
30,1.0475000143051147,-0.08307842910289764
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.019381865859031677
33,0.9972000122070312,0.22019079327583313
34,0.9999999403953552,0.5387214422225952
35,1.0493000745773315,-0.07070314884185791
36,1.0635000467300415,-0.06974893808364868
37,1.0277999639511108,0.017642207443714142
38,1.0264999866485596,0.10881312936544418
39,1.0299999713897705,-0.1913454234600067
