NUMBER,PU,Angle
1,1.0254632234573364,0.03710237890481949
2,1.0496124029159546,-0.11530448496341705
3,1.041778326034546,-0.2106049507856369
4,1.0437612533569336,-0.20932598412036896
5,1.0583051443099976,-0.15921927988529205
6,1.060280442237854,-0.1479351818561554
7,1.0434401035308838,-0.16450631618499756
8,1.0390326976776123,-0.16315065324306488
9,1.0186313390731812,0.01004602387547493
10,1.0496585369110107,-0.13273738324642181
11,1.0521308183670044,-0.13847430050373077
12,1.0365784168243408,-0.14633367955684662
13,1.0459809303283691,-0.15251857042312622
14,1.041492223739624,-0.2008693367242813
15,1.028264045715332,-0.2914571166038513
16,1.0381301641464233,-0.3036373257637024
17,1.0385208129882812,-0.2723974287509918
18,1.0380995273590088,-0.25616827607154846
19,1.052169680595398,-0.22325509786605835
20,0.9921362996101379,-0.2477627694606781
21,1.0376274585723877,-0.3277536928653717
22,1.051439642906189,-0.3179226219654083
23,1.043492317199707,-0.36725786328315735
24,1.0434355735778809,-0.32749953866004944
25,1.050358533859253,-0.10879452526569366
26,1.048027753829956,-0.18526312708854675
27,1.0366777181625366,-0.24546603858470917
28,1.0480273962020874,-0.12376134842634201
29,1.0485053062438965,-0.07549327611923218
30,1.0475000143051147,-0.07310682535171509
31,0.9819999933242798,-0.02769487537443638
32,0.9830999374389648,0.0024715515319257975
33,0.9972000122070312,-0.13228502869606018
34,1.0123000144958496,-0.15722528100013733
35,1.049299955368042,-0.2314596027135849
36,1.0635000467300415,-0.2300509810447693
37,1.0277999639511108,0.010254384018480778
38,1.0264999866485596,0.04788471758365631
39,1.0,0.13422898948192596
