NUMBER,PU,Angle
1,1.049993872642517,-0.16372591257095337
2,1.055032730102539,-0.12216418236494064
3,1.0461333990097046,-0.1717248409986496
4,1.0497230291366577,-0.18360638618469238
5,1.0669796466827393,-0.16321738064289093
6,1.0681524276733398,-0.1516924649477005
7,1.0551328659057617,-0.1861964464187622
8,1.0526517629623413,-0.19417768716812134
9,1.0515615940093994,-0.1915353685617447
10,1.05440092086792,-0.11323284357786179
11,1.0577658414840698,-0.12656813859939575
12,1.04188871383667,-0.12673965096473694
13,1.0506620407104492,-0.1252080500125885
14,1.044793963432312,-0.15332914888858795
15,1.0194683074951172,-0.162344828248024
16,1.0231043100357056,-0.13843905925750732
17,1.0325442552566528,-0.15480124950408936
18,1.0364413261413574,-0.16872373223304749
19,1.0263303518295288,0.13027074933052063
20,0.978033185005188,0.10420314967632294
21,1.0270845890045166,-0.16351206600666046
22,1.045783281326294,-0.15387725830078125
23,1.0376136302947998,-0.20380568504333496
24,1.0297473669052124,-0.16300524771213531
25,1.0611733198165894,-0.09750761091709137
26,1.0529537200927734,-0.12072110921144485
27,1.0377084016799927,-0.15647369623184204
28,1.0505766868591309,-0.059473004192113876
29,1.050254225730896,-0.011339005082845688
30,1.0475000143051147,-0.08018343895673752
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.021364275366067886
33,0.9999999403953552,0.37126624584198
34,1.0123000144958496,0.19532611966133118
35,1.049299955368042,-0.066945381462574
36,1.0635000467300415,-0.06592237949371338
37,1.0277999639511108,0.020588820800185204
38,1.0264999866485596,0.11191865056753159
39,1.0299999713897705,-0.18888844549655914
