NUMBER,PU,Angle
1,1.042197585105896,-0.07378073781728745
2,1.0411462783813477,0.011238695122301579
3,1.0201776027679443,-0.03845680505037308
4,1.0217448472976685,-0.1213628500699997
5,1.0437827110290527,-0.16005295515060425
6,1.0454559326171875,-0.16015392541885376
7,1.0334104299545288,-0.18761980533599854
8,1.0314643383026123,-0.19162200391292572
9,1.0426286458969116,-0.15272484719753265
10,1.0334206819534302,-0.07844946533441544
11,1.035477876663208,-0.10588503628969193
12,1.0183887481689453,-0.09236348420381546
13,1.02730131149292,-0.07695087790489197
14,1.0153783559799194,-0.0699189305305481
15,0.9812744855880737,0.03692487254738808
16,0.9876816272735596,0.11455504596233368
17,1.0006476640701294,0.0547451414167881
18,1.0056661367416382,0.010902251116931438
19,1.033614158630371,0.1978403776884079
20,0.9820093512535095,0.17222316563129425
21,0.972723126411438,0.23517341911792755
22,0.9930023550987244,0.39894604682922363
23,0.9617865681648254,0.44998788833618164
24,0.981652021408081,0.14461666345596313
25,1.0540359020233154,0.045158565044403076
26,1.0385017395019531,0.054659195244312286
27,1.0153295993804932,0.03364512696862221
28,1.043096899986267,0.11665894836187363
29,1.045122742652893,0.165188729763031
30,1.0475000143051147,0.053779684007167816
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.05889724940061569
33,0.9972000122070312,0.2895597219467163
34,1.0123000144958496,0.26317936182022095
35,1.049299955368042,0.4905106723308563
36,1.0,0.90416020154953
37,1.0278000831604004,0.16388137638568878
38,1.0264999866485596,0.2888006269931793
39,1.0299999713897705,-0.12495511025190353
