Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    338.4  1000.0    33.8     1.0 33843.1
     1     1           1.0000*    1     39     39          1.0000     1  1    330.3  1000.0    33.0     1.0 33030.0
     2     2           1.0000*    1      3     3           1.0000     1  1   1002.0  1000.0   100.2     1.0100204.2
     2     2           1.0000*    1     25     25          1.0000     1  1    106.2  1000.0    10.6     1.0 10616.6
     3     3           1.0000     1      4     4           1.0000*    1  1    613.6  1000.0    61.4     1.0 61357.0
     3     3           1.0000*    1     18     18          1.0000     1  1     80.6  1000.0     8.1     1.0  8060.9
     4     4           1.0000     1      5     5           1.0000*    1  1    377.3  1000.0    37.7     1.0 37727.7
     4     4           1.0000     1     14     14          1.0000*    1  1    226.7  1000.0    22.7     1.0 22669.5
     5     5           1.0000*    1      6     6           1.0000     1  1     96.8  1000.0     9.7     1.0  9682.5
     5     5           1.0000     1      8     8           1.0000*    1  1    280.7  1000.0    28.1     1.0 28073.9
     6     6           1.0000     1      7     7           1.0000*    1  1    303.6  1000.0    30.4     1.0 30355.3
     6     6           1.0000*    1     11     11          1.0000     1  1    643.7  1000.0    64.4     1.0 64373.1
     7     7           1.0000     1      8     8           1.0000*    1  1     66.4  1000.0     6.6     1.0  6643.6
     8     8           1.0000     1      9     9           1.0000*    1  1    223.2  1000.0    22.3     1.0 22318.7
     9     9           1.0000     1     39     39          1.0000*    1  1    256.8  1000.0    25.7     1.0 25681.5
    10     10          1.0000*    1     11     11          1.0000     1  1    609.5  1000.0    60.9     1.0 60947.1
    10     10          1.0000     1     13     13          1.0000*    1  1    100.4  1000.0    10.0     1.0 10040.4
    13     13          1.0000     1     14     14          1.0000*    1  1     70.9  1000.0     7.1     1.0  7085.0
    14     14          1.0000     1     15     15          1.0000*    1  1    230.8  1000.0    23.1     1.0 23076.5
    15     15          1.0000     1     16     16          1.0000*    1  1    538.4  1000.0    53.8     1.0 53840.6
    16     16          1.0000     1     17     17          1.0000*    1  1     65.6  1000.0     6.6     1.0  6561.7
    16     16          1.0000     1     19     19          1.0000*    1  1    458.3   500.0    91.7     1.0 45830.4
    16     16          1.0000     1     21     21          1.0000*    1  1    331.5   500.0    66.3     1.0 33154.0
    16     16          1.0000*    1     24     24          1.0000     1  1    106.6   500.0    21.3     1.0 10656.6
    17     17          1.0000     1     18     18          1.0000*    1  1    113.4   500.0    22.7     1.0 11340.2
    17     17          1.0000     1     27     27          1.0000*    1  1    141.0   500.0    28.2     1.0 14101.2
    21     21          1.0000     1     22     22          1.0000*    1  1    616.9   500.0   123.4     1.0 61685.9
    22     22          1.0000     1     23     23          1.0000*    1  1     75.1   500.0    15.0     1.0  7513.2
    23     23          1.0000*    1     24     24          1.0000     1  1    353.8   500.0    70.8     1.0 35383.9
    25     25          1.0000*    1     26     26          1.0000     1  1    236.5   500.0    47.3     1.0 23647.2
    26     26          1.0000*    1     27     27          1.0000     1  1    421.5   500.0    84.3     1.0 42146.9
    26     26          1.0000     1     28     28          1.0000*    1  1    147.4   500.0    29.5     1.0 14738.8
    26     26          1.0000     1     29     29          1.0000*    1  1    198.7   500.0    39.7     1.0 19874.0
    28     28          1.0000     1     29     29          1.0000*    1  1    350.1   500.0    70.0     1.0 35007.6
