NUMBER,PU,Angle
1,1.0423715114593506,-0.06982659548521042
2,1.0416828393936157,0.015585594810545444
3,1.0213534832000732,-0.03405972942709923
4,1.0227415561676025,-0.11770063638687134
5,1.0444711446762085,-0.15711957216262817
6,1.0460978746414185,-0.15737757086753845
7,1.0340380668640137,-0.1847020983695984
8,1.032080888748169,-0.18864448368549347
9,1.042875051498413,-0.1493385285139084
10,1.0341157913208008,-0.07522884011268616
11,1.0361518859863281,-0.10280746221542358
12,1.0191677808761597,-0.08912888914346695
13,1.0281517505645752,-0.07356328517198563
14,1.0166146755218506,-0.06609999388456345
15,0.9838857650756836,0.04180702194571495
16,0.9909202456474304,0.11962684243917465
17,1.0030299425125122,0.05969397351145744
18,1.0075799226760864,0.015695640817284584
19,1.0348056554794312,0.20271727442741394
20,0.9826596975326538,0.17717289924621582
21,0.9679006934165955,0.25641223788261414
22,0.9851566553115845,0.439079612493515
23,0.9919299483299255,0.3989088237285614
24,0.9907220602035522,0.1433050036430359
25,1.0545927286148071,0.04959845915436745
26,1.0396528244018555,0.05937636271119118
27,1.017066478729248,0.03853163123130798
28,1.043692708015442,0.12131544202566147
29,1.0455315113067627,0.16981342434883118
30,1.0475000143051147,0.05810465291142464
31,0.9819999933242798,-0.02769487537443638
32,0.9830999374389648,0.06202501058578491
33,0.9971999526023865,0.29438769817352295
34,1.0123000144958496,0.26810193061828613
35,1.0,0.687106192111969
36,1.0635000467300415,0.5423239469528198
37,1.0277999639511108,0.16827210783958435
38,1.0264999866485596,0.2933969497680664
39,1.0299999713897705,-0.12127647548913956
