Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    125.1  1000.0    12.5     1.0 12506.5
     1     1           1.0000     1     39     39          1.0000*    1  1    168.4  1000.0    16.8     1.0 16841.6
     2     2           1.0000*    1      3     3           1.0000     1  1    364.7  1000.0    36.5     1.0 36471.8
     2     2           1.0000     1     25     25          1.0000*    1  1    264.5  1000.0    26.5     1.0 26450.0
     3     3           1.0000*    1      4     4           1.0000     1  1     76.8  1000.0     7.7     1.0  7684.9
     3     3           1.0000     1     18     18          1.0000*    1  1     55.8  1000.0     5.6     1.0  5581.1
     4     4           1.0000*    1      5     5           1.0000     1  1    189.8  1000.0    19.0     1.0 18979.5
     4     4           1.0000     1     14     14          1.0000*    1  1    264.8  1000.0    26.5     1.0 26484.8
     5     5           1.0000     1      6     6           1.0000*    1  1    483.7  1000.0    48.4     1.0 48373.7
     5     5           1.0000     1      8     8           1.0000*    1  1    339.4  1000.0    33.9     1.0 33935.1
     6     6           1.0000*    1      7     7           1.0000     1  1    442.8  1000.0    44.3     1.0 44282.7
     6     6           1.0000     1     11     11          1.0000*    1  1    374.1  1000.0    37.4     1.0 37408.3
     7     7           1.0000     1      8     8           1.0000*    1  1    195.4  1000.0    19.5     1.0 19545.0
     8     8           1.0000     1      9     9           1.0000*    1  1     26.0  1000.0     2.6     1.0  2603.9
     9     9           1.0000     1     39     39          1.0000*    1  1    151.6  1000.0    15.2     1.0 15155.1
    10     10          1.0000*    1     11     11          1.0000     1  1    361.1  1000.0    36.1     1.0 36107.5
    10     10          1.0000     1     13     13          1.0000*    1  1    301.3  1000.0    30.1     1.0 30130.3
    13     13          1.0000*    1     14     14          1.0000     1  1    293.4  1000.0    29.3     1.0 29343.3
    14     14          1.0000     1     15     15          1.0000*    1  1     86.1  1000.0     8.6     1.0  8609.2
    15     15          1.0000*    1     16     16          1.0000     1  1    298.4  1000.0    29.8     1.0 29840.8
    16     16          1.0000*    1     17     17          1.0000     1  1    212.4  1000.0    21.2     1.0 21240.4
    16     16          1.0000     1     19     19          1.0000*    1  1    454.6   500.0    90.9     1.0 45457.5
    16     16          1.0000     1     21     21          1.0000*    1  1    336.2   500.0    67.2     1.0 33617.6
    16     16          1.0000*    1     24     24          1.0000     1  1     87.2   500.0    17.4     1.0  8717.7
    17     17          1.0000*    1     18     18          1.0000     1  1    194.1   500.0    38.8     1.0 19407.0
    17     17          1.0000*    1     27     27          1.0000     1  1     24.0   500.0     4.8     1.0  2398.8
    21     21          1.0000     1     22     22          1.0000*    1  1    611.6   500.0   122.3     1.0 61159.7
    22     22          1.0000     1     23     23          1.0000*    1  1     73.7   500.0    14.7     1.0  7370.5
    23     23          1.0000*    1     24     24          1.0000     1  1    354.6   500.0    70.9     1.0 35459.3
    25     25          1.0000     1     26     26          1.0000*    1  1     84.7   500.0    16.9     1.0  8471.0
    26     26          1.0000     1     27     27          1.0000*    1  1    276.1   500.0    55.2     1.0 27611.2
    26     26          1.0000     1     28     28          1.0000*    1  1    156.2   500.0    31.2     1.0 15620.5
    26     26          1.0000     1     29     29          1.0000*    1  1    207.3   500.0    41.5     1.0 20730.0
    28     28          1.0000     1     29     29          1.0000*    1  1    352.6   500.0    70.5     1.0 35255.1
