NUMBER,PU,Angle
1,1.0438332557678223,-0.07501676678657532
2,1.045241355895996,0.008700624108314514
3,1.0287740230560303,-0.040713120251894
4,1.029509425163269,-0.12198737263679504
5,1.0491280555725098,-0.16002686321735382
6,1.05040442943573,-0.16007418930530548
7,1.0382678508758545,-0.18734124302864075
8,1.0362510681152344,-0.1913340836763382
9,1.0446127653121948,-0.1530745029449463
10,1.0388563871383667,-0.07931437343358994
11,1.0408093929290771,-0.10642775893211365
12,1.0244791507720947,-0.09312006086111069
13,1.0338467359542847,-0.07796111702919006
14,1.0246307849884033,-0.07135266810655594
15,0.998445451259613,0.0320562981069088
16,1.0076076984405518,0.10652641206979752
17,1.0159766674041748,0.0494588278234005
18,1.018523931503296,0.007129424251616001
19,1.0202395915985107,0.3802335560321808
20,0.9747077226638794,0.35378268361091614
21,1.014743447303772,0.14980988204479218
22,1.0406818389892578,0.22900380194187164
23,1.0353562831878662,0.22549068927764893
24,1.0152840614318848,0.10860438644886017
25,1.057689905166626,0.04241169989109039
26,1.0459033250808716,0.05084523931145668
27,1.0264853239059448,0.02957615815103054
28,1.0469279289245605,0.11245721578598022
29,1.0477509498596191,0.16078338027000427
30,1.0475000143051147,0.051074858754873276
31,0.9819999933242798,-0.02769487537443638
32,0.9830999374389648,0.057309236377477646
33,1.0,0.6223880052566528
34,1.0123000144958496,0.44504615664482117
35,1.049299955368042,0.3163629174232483
36,1.0635000467300415,0.3636358082294464
37,1.0277999639511108,0.16081279516220093
38,1.0264999866485596,0.2842133939266205
39,1.0299999713897705,-0.12566380202770233
