Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    311.7  1000.0    31.2     1.0 31172.9
     1     1           1.0000*    1     39     39          1.0000     1  1    301.0  1000.0    30.1     1.0 30097.8
     2     2           1.0000*    1      3     3           1.0000     1  1    847.9  1000.0    84.8     1.0 84789.2
     2     2           1.0000     1     25     25          1.0000*    1  1   1042.8  1000.0   104.3     1.0104279.7
     3     3           1.0000     1      4     4           1.0000*    1  1    555.0  1000.0    55.5     1.0 55503.5
     3     3           1.0000*    1     18     18          1.0000     1  1     58.1  1000.0     5.8     1.0  5809.2
     4     4           1.0000*    1      5     5           1.0000     1  1    346.4  1000.0    34.6     1.0 34640.0
     4     4           1.0000     1     14     14          1.0000*    1  1    249.1  1000.0    24.9     1.0 24910.4
     5     5           1.0000*    1      6     6           1.0000     1  1     70.1  1000.0     7.0     1.0  7008.5
     5     5           1.0000     1      8     8           1.0000*    1  1    290.5  1000.0    29.0     1.0 29047.7
     6     6           1.0000     1      7     7           1.0000*    1  1    319.6  1000.0    32.0     1.0 31957.3
     6     6           1.0000*    1     11     11          1.0000     1  1    631.6  1000.0    63.2     1.0 63162.9
     7     7           1.0000     1      8     8           1.0000*    1  1     77.6  1000.0     7.8     1.0  7760.9
     8     8           1.0000*    1      9     9           1.0000     1  1    192.3  1000.0    19.2     1.0 19225.4
     9     9           1.0000     1     39     39          1.0000*    1  1    230.5  1000.0    23.1     1.0 23050.3
    10     10          1.0000*    1     11     11          1.0000     1  1    598.5  1000.0    59.9     1.0 59850.4
    10     10          1.0000     1     13     13          1.0000*    1  1    108.4  1000.0    10.8     1.0 10841.8
    13     13          1.0000     1     14     14          1.0000*    1  1     77.2  1000.0     7.7     1.0  7720.5
    14     14          1.0000     1     15     15          1.0000*    1  1    241.1  1000.0    24.1     1.0 24108.0
    15     15          1.0000     1     16     16          1.0000*    1  1    548.9  1000.0    54.9     1.0 54890.1
    16     16          1.0000     1     17     17          1.0000*    1  1     82.1  1000.0     8.2     1.0  8206.4
    16     16          1.0000     1     19     19          1.0000*    1  1    459.1   500.0    91.8     1.0 45911.9
    16     16          1.0000     1     21     21          1.0000*    1  1    331.2   500.0    66.2     1.0 33121.3
    16     16          1.0000*    1     24     24          1.0000     1  1    108.9   500.0    21.8     1.0 10893.6
    17     17          1.0000     1     18     18          1.0000*    1  1    196.4   500.0    39.3     1.0 19637.2
    17     17          1.0000     1     27     27          1.0000*    1  1    242.7   500.0    48.5     1.0 24267.6
    21     21          1.0000     1     22     22          1.0000*    1  1    617.6   500.0   123.5     1.0 61763.2
    22     22          1.0000     1     23     23          1.0000*    1  1     75.3   500.0    15.1     1.0  7530.5
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35385.2
    25     25          1.0000*    1     26     26          1.0000     1  1    336.9   500.0    67.4     1.0 33693.2
    26     26          1.0000*    1     27     27          1.0000     1  1    525.8   500.0   105.2     1.0 52579.3
    26     26          1.0000     1     28     28          1.0000*    1  1    147.0   500.0    29.4     1.0 14698.0
    26     26          1.0000     1     29     29          1.0000*    1  1    198.3   500.0    39.7     1.0 19831.6
    28     28          1.0000     1     29     29          1.0000*    1  1    350.0   500.0    70.0     1.0 34998.9
