NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,89.1502456665039,30-1 
31,1 ,750.0,0.0,1071.17724609375,800.0,-500.0,484.8069763183594,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,24.481184005737305,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,73.59519958496094,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,150.61038208007812,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,171.45191955566406,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,77.9473876953125,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-31.873470306396484,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,1.7883516550064087,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-22.760738372802734,39-1 
