NUMBER,PU,Angle
1,1.051375389099121,-0.25496906042099
2,1.058824062347412,-0.21211987733840942
3,1.0540372133255005,-0.2613544464111328
4,1.0539087057113647,-0.2758191227912903
5,1.066155195236206,-0.2578464448451996
6,1.0663676261901855,-0.24675717949867249
7,1.0537681579589844,-0.2810167670249939
8,1.0515010356903076,-0.2888456881046295
9,1.0510977506637573,-0.2847573757171631
10,1.0561089515686035,-0.20688092708587646
11,1.0583438873291016,-0.22064734995365143
12,1.043801188468933,-0.22035576403141022
13,1.053818941116333,-0.21836689114570618
14,1.0515910387039185,-0.24509386718273163
15,1.0383493900299072,-0.25016021728515625
16,1.046902060508728,-0.2256508767604828
17,1.049994707107544,-0.2425171136856079
18,1.050281286239624,-0.2569369971752167
19,1.0553953647613525,-0.1457454115152359
20,0.9938963055610657,-0.17006556689739227
21,1.0424065589904785,-0.18440105020999908
22,1.055495262145996,-0.10769086331129074
23,1.0506888628005981,-0.1111198365688324
24,1.0510998964309692,-0.2235584408044815
25,1.0650144815444946,-0.18721561133861542
26,1.0613019466400146,-0.2094741016626358
27,1.0503801107406616,-0.24439164996147156
28,1.0548964738845825,-0.14865000545978546
29,1.0532177686691284,-0.10074126720428467
30,1.0474998950958252,-0.1702895611524582
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.07250312715768814
33,0.9972000122070312,-0.05490291863679886
34,1.0123000144958496,-0.07959998399019241
35,1.049299955368042,-0.021560871973633766
36,1.0635000467300415,0.02526935003697872
37,1.0277999639511108,-0.06945279240608215
38,1.0264999866485596,0.02231338992714882
39,1.0299999713897705,-0.2810870110988617
