NUMBER,PU,Angle
1,1.0506677627563477,-0.3669153153896332
2,1.0570036172866821,-0.3237137198448181
3,1.0496903657913208,-0.3730262219905853
4,1.044770359992981,-0.38739144802093506
5,1.0532784461975098,-0.36884644627571106
6,1.0526725053787231,-0.3574247658252716
7,1.040979027748108,-0.3925929069519043
8,1.039236068725586,-0.4006418287754059
9,1.0460387468338013,-0.3967711925506592
10,1.0475375652313232,-0.31721872091293335
11,1.0480537414550781,-0.33105528354644775
12,1.0342031717300415,-0.3308555483818054
13,1.0453709363937378,-0.3289296627044678
14,1.043715000152588,-0.356198251247406
15,1.033944010734558,-0.3616943061351776
16,1.0440813302993774,-0.33719494938850403
17,1.046962857246399,-0.3541688024997711
18,1.0467374324798584,-0.36863842606544495
19,1.0543581247329712,-0.2571370005607605
20,0.9933304190635681,-0.28151729702949524
21,1.040421962738037,-0.29580554366111755
22,1.05443274974823,-0.21892249584197998
23,1.049588918685913,-0.22235731780529022
24,1.048529028892517,-0.3351033627986908
25,1.0636274814605713,-0.2990126311779022
26,1.0595847368240356,-0.32120612263679504
27,1.048036813735962,-0.35615766048431396
28,1.0540080070495605,-0.26029542088508606
29,1.0526081323623657,-0.2123405486345291
30,1.0475000143051147,-0.28181132674217224
31,0.9819999933242798,-0.02769487537443638
32,0.9831000566482544,-0.18173432350158691
33,0.9972000122070312,-0.16625358164310455
34,1.0123000144958496,-0.19102860987186432
35,1.049299955368042,-0.13270549476146698
36,1.0635000467300415,-0.08584386855363846
37,1.0277999639511108,-0.18112961947917938
38,1.0264999866485596,-0.08924421668052673
39,1.0299999713897705,-0.3931770324707031
