Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    152.6  1000.0    15.3     1.0 15256.0
     1     1           1.0000     1     39     39          1.0000*    1  1    184.3  1000.0    18.4     1.0 18434.6
     2     2           1.0000*    1      3     3           1.0000     1  1    364.1  1000.0    36.4     1.0 36410.0
     2     2           1.0000     1     25     25          1.0000*    1  1    294.2  1000.0    29.4     1.0 29419.5
     3     3           1.0000*    1      4     4           1.0000     1  1    179.7  1000.0    18.0     1.0 17967.4
     3     3           1.0000     1     18     18          1.0000*    1  1    159.7  1000.0    16.0     1.0 15973.4
     4     4           1.0000*    1      5     5           1.0000     1  1    136.3  1000.0    13.6     1.0 13634.0
     4     4           1.0000     1     14     14          1.0000*    1  1    313.0  1000.0    31.3     1.0 31300.8
     5     5           1.0000     1      6     6           1.0000*    1  1    332.6  1000.0    33.3     1.0 33262.8
     5     5           1.0000     1      8     8           1.0000*    1  1    336.0  1000.0    33.6     1.0 33598.7
     6     6           1.0000*    1      7     7           1.0000     1  1    414.8  1000.0    41.5     1.0 41485.0
     6     6           1.0000     1     11     11          1.0000*    1  1    485.7  1000.0    48.6     1.0 48574.1
     7     7           1.0000     1      8     8           1.0000*    1  1    167.6  1000.0    16.8     1.0 16764.0
     8     8           1.0000     1      9     9           1.0000*    1  1     48.8  1000.0     4.9     1.0  4875.9
     9     9           1.0000     1     39     39          1.0000*    1  1    155.5  1000.0    15.6     1.0 15550.8
    10     10          1.0000*    1     11     11          1.0000     1  1    463.3  1000.0    46.3     1.0 46325.6
    10     10          1.0000     1     13     13          1.0000*    1  1    209.4  1000.0    20.9     1.0 20941.2
    13     13          1.0000     1     14     14          1.0000*    1  1    187.5  1000.0    18.8     1.0 18752.0
    14     14          1.0000     1     15     15          1.0000*    1  1    181.2  1000.0    18.1     1.0 18116.3
    15     15          1.0000     1     16     16          1.0000*    1  1    449.1  1000.0    44.9     1.0 44912.7
    16     16          1.0000*    1     17     17          1.0000     1  1    357.4  1000.0    35.7     1.0 35738.1
    16     16          1.0000     1     19     19          1.0000*    1  1    459.9   500.0    92.0     1.0 45988.1
    16     16          1.0000*    1     21     21          1.0000     1  1    539.9   500.0   108.0     1.0 53992.7
    16     16          1.0000*    1     24     24          1.0000     1  1    152.5   500.0    30.5     1.0 15245.3
    17     17          1.0000*    1     18     18          1.0000     1  1    301.8   500.0    60.4     1.0 30177.1
    17     17          1.0000*    1     27     27          1.0000     1  1     64.6   500.0    12.9     1.0  6456.9
    21     21          1.0000     1     22     22          1.0000*    1  1    799.5   500.0   159.9     1.0 79945.1
    22     22          1.0000*    1     23     23          1.0000     1  1    163.9   500.0    32.8     1.0 16388.2
    23     23          1.0000*    1     24     24          1.0000     1  1    463.1   500.0    92.6     1.0 46313.5
    25     25          1.0000     1     26     26          1.0000*    1  1     66.7   500.0    13.3     1.0  6668.6
    26     26          1.0000     1     27     27          1.0000*    1  1    254.3   500.0    50.9     1.0 25428.1
    26     26          1.0000     1     28     28          1.0000*    1  1    153.5   500.0    30.7     1.0 15345.5
    26     26          1.0000     1     29     29          1.0000*    1  1    204.7   500.0    40.9     1.0 20471.1
    28     28          1.0000     1     29     29          1.0000*    1  1    351.7   500.0    70.3     1.0 35169.4
