Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    306.2  1000.0    30.6     1.0 30615.7
     1     1           1.0000     1     39     39          1.0000*    1  1    327.9  1000.0    32.8     1.0 32789.6
     2     2           1.0000*    1      3     3           1.0000     1  1    692.5  1000.0    69.2     1.0 69246.3
     2     2           1.0000     1     25     25          1.0000*    1  1    170.8  1000.0    17.1     1.0 17083.3
     3     3           1.0000*    1      4     4           1.0000     1  1    349.8  1000.0    35.0     1.0 34977.9
     3     3           1.0000     1     18     18          1.0000*    1  1     23.6  1000.0     2.4     1.0  2359.9
     4     4           1.0000*    1      5     5           1.0000     1  1    129.9  1000.0    13.0     1.0 12989.5
     4     4           1.0000     1     14     14          1.0000*    1  1    234.1  1000.0    23.4     1.0 23414.9
     5     5           1.0000*    1      6     6           1.0000     1  1     61.4  1000.0     6.1     1.0  6140.0
     5     5           1.0000     1      8     8           1.0000*    1  1    203.6  1000.0    20.4     1.0 20361.1
     6     6           1.0000     1      7     7           1.0000*    1  1    225.9  1000.0    22.6     1.0 22592.2
     6     6           1.0000     1     11     11          1.0000*    1  1    516.1  1000.0    51.6     1.0 51609.4
     7     7           1.0000     1      8     8           1.0000*    1  1    169.3  1000.0    16.9     1.0 16931.8
     8     8           1.0000*    1      9     9           1.0000     1  1    609.8  1000.0    61.0     1.0 60977.1
     9     9           1.0000     1     39     39          1.0000*    1  1    610.6  1000.0    61.1     1.0 61059.1
    10     10          1.0000*    1     11     11          1.0000     1  1    495.6  1000.0    49.6     1.0 49560.4
    10     10          1.0000     1     13     13          1.0000*    1  1    165.8  1000.0    16.6     1.0 16576.3
    13     13          1.0000     1     14     14          1.0000*    1  1    140.3  1000.0    14.0     1.0 14033.1
    14     14          1.0000     1     15     15          1.0000*    1  1    123.6  1000.0    12.4     1.0 12362.2
    15     15          1.0000     1     16     16          1.0000*    1  1    423.6  1000.0    42.4     1.0 42359.1
    16     16          1.0000*    1     17     17          1.0000     1  1     81.4  1000.0     8.1     1.0  8143.2
    16     16          1.0000     1     19     19          1.0000*    1  1    455.4   500.0    91.1     1.0 45544.0
    16     16          1.0000     1     21     21          1.0000*    1  1    333.9   500.0    66.8     1.0 33386.9
    16     16          1.0000*    1     24     24          1.0000     1  1     95.0   500.0    19.0     1.0  9502.1
    17     17          1.0000     1     18     18          1.0000*    1  1    143.2   500.0    28.6     1.0 14317.5
    17     17          1.0000     1     27     27          1.0000*    1  1     69.6   500.0    13.9     1.0  6961.4
    21     21          1.0000     1     22     22          1.0000*    1  1    613.5   500.0   122.7     1.0 61349.7
    22     22          1.0000     1     23     23          1.0000*    1  1     74.3   500.0    14.9     1.0  7428.6
    23     23          1.0000*    1     24     24          1.0000     1  1    354.1   500.0    70.8     1.0 35410.0
    25     25          1.0000*    1     26     26          1.0000     1  1    160.8   500.0    32.2     1.0 16082.4
    26     26          1.0000*    1     27     27          1.0000     1  1    351.1   500.0    70.2     1.0 35110.7
    26     26          1.0000     1     28     28          1.0000*    1  1    152.7   500.0    30.5     1.0 15274.6
    26     26          1.0000     1     29     29          1.0000*    1  1    204.0   500.0    40.8     1.0 20403.5
    28     28          1.0000     1     29     29          1.0000*    1  1    351.5   500.0    70.3     1.0 35148.2
