NUMBER,PU,Angle
1,1.0478805303573608,-0.17390556633472443
2,1.0529446601867676,-0.10739963501691818
3,1.0412986278533936,-0.1511269360780716
4,1.0280954837799072,-0.16413244605064392
5,1.0353493690490723,-0.17039470374584198
6,1.0366384983062744,-0.15182176232337952
7,1.0193345546722412,-0.22755365073680878
8,1.015979528427124,-0.25595954060554504
9,1.0364381074905396,-0.23187407851219177
10,1.02615225315094,-0.025157179683446884
11,1.0266773700714111,-0.06844682991504669
12,1.0123401880264282,-0.05994578078389168
13,1.0241782665252686,-0.049624547362327576
14,1.0250890254974365,-0.10491552203893661
15,1.023894190788269,-0.12284277379512787
16,1.0378202199935913,-0.103264220058918
17,1.040558934211731,-0.12503354251384735
18,1.0395094156265259,-0.14235490560531616
19,1.0520557165145874,-0.02286495454609394
20,0.9920740127563477,-0.04737929627299309
21,1.0360161066055298,-0.061561621725559235
22,1.0520737171173096,0.015708021819591522
23,1.047147274017334,0.01226017065346241
24,1.042822241783142,-0.10117470473051071
25,1.0613048076629639,-0.08137675374746323
26,1.0563812255859375,-0.09786556661128998
27,1.0433918237686157,-0.13030879199504852
28,1.0523502826690674,-0.03679243102669716
29,1.0514709949493408,0.011248787865042686
30,1.0475000143051147,-0.06533559411764145
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.32612359523773193
33,0.9971999526023865,0.06810963153839111
34,1.0123000144958496,0.04316073656082153
35,1.049299955368042,0.1021188423037529
36,1.0635000467300415,0.14905035495758057
37,1.0277999639511108,0.03670822083950043
38,1.02649986743927,0.13442295789718628
39,1.0299999713897705,-0.21441881358623505
