NUMBER,PU,Angle
1,1.029836893081665,-0.09556042402982712
2,1.0154192447662354,0.023000212386250496
3,1.0040193796157837,-0.06047423928976059
4,1.015170931816101,-0.15783944725990295
5,1.0344172716140747,-0.19220949709415436
6,1.0377347469329834,-0.18015947937965393
7,1.0200217962265015,-0.2489229440689087
8,1.0161805152893066,-0.2738058269023895
9,1.0356496572494507,-0.20963381230831146
10,1.0314891338348389,-0.11131888628005981
11,1.0318886041641235,-0.13447846472263336
12,1.0162242650985718,-0.12527191638946533
13,1.0265580415725708,-0.11422913521528244
14,1.0177202224731445,-0.11873412132263184
15,0.9999919533729553,-0.061396658420562744
16,1.0095515251159668,-0.007561026141047478
17,0.9914767742156982,0.0019783934112638235
18,0.9943920373916626,-0.030073322355747223
19,1.0416591167449951,0.07443106174468994
20,0.9864003658294678,0.04930141568183899
21,1.0161126852035522,0.03561721742153168
22,1.0414150953292847,0.11468438059091568
23,1.036115288734436,0.11117559671401978
24,1.0170557498931885,-0.005482207052409649
25,1.0306296348571777,0.09727216511964798
26,0.9383817315101624,0.22090810537338257
27,0.9494963884353638,0.09277437627315521
28,0.9084230065345764,0.5728069543838501
29,0.9283478856086731,0.7214768528938293
30,1.0475000143051147,0.06661972403526306
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.026286765933036804
33,0.9972000122070312,0.16582228243350983
34,1.0123000144958496,0.14007501304149628
35,1.049299955368042,0.2019818127155304
36,1.0635000467300415,0.24923257529735565
37,1.0277999639511108,0.2181103527545929
38,1.0,1.034772276878357
39,1.0299999713897705,-0.16498050093650818
