Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    373.7  1000.0    37.4     1.0 37366.2
     1     1           1.0000*    1     39     39          1.0000     1  1    366.4  1000.0    36.6     1.0 36640.3
     2     2           1.0000*    1      3     3           1.0000     1  1    973.3  1000.0    97.3     1.0 97333.4
     2     2           1.0000*    1     25     25          1.0000     1  1    113.8  1000.0    11.4     1.0 11383.2
     3     3           1.0000     1      4     4           1.0000*    1  1    588.4  1000.0    58.8     1.0 58843.1
     3     3           1.0000*    1     18     18          1.0000     1  1     78.3  1000.0     7.8     1.0  7826.5
     4     4           1.0000*    1      5     5           1.0000     1  1    363.7  1000.0    36.4     1.0 36369.9
     4     4           1.0000*    1     14     14          1.0000     1  1    249.0  1000.0    24.9     1.0 24898.4
     5     5           1.0000     1      6     6           1.0000*    1  1    427.8  1000.0    42.8     1.0 42775.8
     5     5           1.0000*    1      8     8           1.0000     1  1    759.5  1000.0    76.0     1.0 75951.2
     6     6           1.0000*    1      7     7           1.0000     1  1    780.8  1000.0    78.1     1.0 78080.6
     6     6           1.0000*    1     11     11          1.0000     1  1    601.1  1000.0    60.1     1.0 60110.7
     7     7           1.0000*    1      8     8           1.0000     1  1    526.9  1000.0    52.7     1.0 52689.7
     8     8           1.0000*    1      9     9           1.0000     1  1    258.9  1000.0    25.9     1.0 25886.4
     9     9           1.0000     1     39     39          1.0000*    1  1    276.1  1000.0    27.6     1.0 27609.2
    10     10          1.0000*    1     11     11          1.0000     1  1    573.5  1000.0    57.3     1.0 57346.8
    10     10          1.0000     1     13     13          1.0000*    1  1    116.8  1000.0    11.7     1.0 11679.2
    13     13          1.0000     1     14     14          1.0000*    1  1     82.3  1000.0     8.2     1.0  8229.7
    14     14          1.0000     1     15     15          1.0000*    1  1    212.5  1000.0    21.3     1.0 21254.7
    15     15          1.0000     1     16     16          1.0000*    1  1    526.1  1000.0    52.6     1.0 52605.3
    16     16          1.0000     1     17     17          1.0000*    1  1     57.9  1000.0     5.8     1.0  5791.8
    16     16          1.0000     1     19     19          1.0000*    1  1    459.1   500.0    91.8     1.0 45911.2
    16     16          1.0000     1     21     21          1.0000*    1  1    331.2   500.0    66.2     1.0 33121.5
    16     16          1.0000*    1     24     24          1.0000     1  1    108.9   500.0    21.8     1.0 10891.8
    17     17          1.0000     1     18     18          1.0000*    1  1    121.0   500.0    24.2     1.0 12096.4
    17     17          1.0000     1     27     27          1.0000*    1  1    132.6   500.0    26.5     1.0 13263.4
    21     21          1.0000     1     22     22          1.0000*    1  1    617.6   500.0   123.5     1.0 61762.6
    22     22          1.0000     1     23     23          1.0000*    1  1     75.3   500.0    15.1     1.0  7530.4
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35385.2
    25     25          1.0000*    1     26     26          1.0000     1  1    228.8   500.0    45.8     1.0 22875.4
    26     26          1.0000*    1     27     27          1.0000     1  1    414.1   500.0    82.8     1.0 41408.7
    26     26          1.0000     1     28     28          1.0000*    1  1    147.1   500.0    29.4     1.0 14714.0
    26     26          1.0000     1     29     29          1.0000*    1  1    198.5   500.0    39.7     1.0 19848.2
    28     28          1.0000     1     29     29          1.0000*    1  1    350.0   500.0    70.0     1.0 35002.3
