NUMBER,PU,Angle
1,1.04957914352417,-0.39829516410827637
2,1.0559695959091187,-0.3413305878639221
3,1.0477752685546875,-0.38674718141555786
4,1.0405999422073364,-0.3968011438846588
5,1.0471582412719727,-0.37798967957496643
6,1.0485785007476807,-0.3549862205982208
7,1.03067147731781,-0.43169111013412476
8,1.0270190238952637,-0.46083229780197144
9,1.0410298109054565,-0.4449593126773834
10,1.0446206331253052,-0.31876614689826965
11,1.0447721481323242,-0.33130213618278503
12,1.0309361219406128,-0.33245915174484253
13,1.042274832725525,-0.33188268542289734
14,1.0403841733932495,-0.36279070377349854
15,1.0321100950241089,-0.37147557735443115
16,1.042889952659607,-0.3482815623283386
17,1.045670747756958,-0.3665153682231903
18,1.0451956987380981,-0.3815280497074127
19,1.0539201498031616,-0.2681589722633362
20,0.9930912852287292,-0.29256471991539
21,1.039583683013916,-0.3068329393863678
22,1.0539838075637817,-0.22987663745880127
23,1.0491243600845337,-0.2333139330148697
24,1.047443151473999,-0.3461903929710388
25,1.0631788969039917,-0.31602922081947327
26,1.0589896440505981,-0.3359007239341736
27,1.0471442937850952,-0.3698047399520874
28,1.0537000894546509,-0.274959921836853
29,1.0523968935012817,-0.22698906064033508
30,1.0475000143051147,-0.2993870973587036
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.18290109932422638
33,0.9972000122070312,-0.17725823819637299
34,1.0123000144958496,-0.20206627249717712
35,1.049299955368042,-0.14362281560897827
36,1.0635000467300415,-0.09674793481826782
37,1.0277999639511108,-0.1981072574853897
38,1.0264999866485596,-0.10387827455997467
39,1.0299999713897705,-0.4330567419528961
