Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    141.0  1000.0    14.1     1.0 14100.8
     1     1           1.0000     1     39     39          1.0000*    1  1    178.6  1000.0    17.9     1.0 17864.1
     2     2           1.0000*    1      3     3           1.0000     1  1    350.6  1000.0    35.1     1.0 35056.1
     2     2           1.0000     1     25     25          1.0000*    1  1    267.5  1000.0    26.7     1.0 26748.6
     3     3           1.0000     1      4     4           1.0000*    1  1     67.1  1000.0     6.7     1.0  6713.0
     3     3           1.0000     1     18     18          1.0000*    1  1     56.1  1000.0     5.6     1.0  5610.6
     4     4           1.0000*    1      5     5           1.0000     1  1    182.7  1000.0    18.3     1.0 18273.9
     4     4           1.0000     1     14     14          1.0000*    1  1    275.1  1000.0    27.5     1.0 27513.3
     5     5           1.0000     1      6     6           1.0000*    1  1    726.6  1000.0    72.7     1.0 72655.4
     5     5           1.0000*    1      8     8           1.0000     1  1    577.0  1000.0    57.7     1.0 57701.3
     6     6           1.0000*    1      7     7           1.0000     1  1    683.7  1000.0    68.4     1.0 68370.8
     6     6           1.0000     1     11     11          1.0000*    1  1    351.2  1000.0    35.1     1.0 35118.4
     7     7           1.0000*    1      8     8           1.0000     1  1    433.8  1000.0    43.4     1.0 43380.2
     8     8           1.0000*    1      9     9           1.0000     1  1     43.3  1000.0     4.3     1.0  4333.5
     9     9           1.0000     1     39     39          1.0000*    1  1    141.5  1000.0    14.1     1.0 14145.7
    10     10          1.0000*    1     11     11          1.0000     1  1    341.2  1000.0    34.1     1.0 34124.9
    10     10          1.0000*    1     13     13          1.0000     1  1    318.0  1000.0    31.8     1.0 31799.8
    13     13          1.0000*    1     14     14          1.0000     1  1    312.0  1000.0    31.2     1.0 31198.6
    14     14          1.0000     1     15     15          1.0000*    1  1     82.2  1000.0     8.2     1.0  8216.2
    15     15          1.0000*    1     16     16          1.0000     1  1    293.2  1000.0    29.3     1.0 29323.8
    16     16          1.0000*    1     17     17          1.0000     1  1    219.4  1000.0    21.9     1.0 21935.6
    16     16          1.0000     1     19     19          1.0000*    1  1    454.7   500.0    90.9     1.0 45466.9
    16     16          1.0000     1     21     21          1.0000*    1  1    335.7   500.0    67.1     1.0 33569.6
    16     16          1.0000*    1     24     24          1.0000     1  1     88.6   500.0    17.7     1.0  8864.9
    17     17          1.0000*    1     18     18          1.0000     1  1    197.1   500.0    39.4     1.0 19712.2
    17     17          1.0000*    1     27     27          1.0000     1  1     28.0   500.0     5.6     1.0  2798.0
    21     21          1.0000     1     22     22          1.0000*    1  1    611.9   500.0   122.4     1.0 61192.9
    22     22          1.0000     1     23     23          1.0000*    1  1     73.8   500.0    14.8     1.0  7381.4
    23     23          1.0000*    1     24     24          1.0000     1  1    354.5   500.0    70.9     1.0 35448.0
    25     25          1.0000     1     26     26          1.0000*    1  1     81.4   500.0    16.3     1.0  8140.8
    26     26          1.0000     1     27     27          1.0000*    1  1    272.8   500.0    54.6     1.0 27278.3
    26     26          1.0000     1     28     28          1.0000*    1  1    155.9   500.0    31.2     1.0 15591.8
    26     26          1.0000     1     29     29          1.0000*    1  1    207.0   500.0    41.4     1.0 20703.2
    28     28          1.0000     1     29     29          1.0000*    1  1    352.5   500.0    70.5     1.0 35245.9
