NUMBER,PU,Angle
1,1.0261977910995483,-0.0500665120780468
2,1.0099210739135742,0.08533693850040436
3,1.0117088556289673,-0.03613034635782242
4,1.0226181745529175,-0.14465388655662537
5,1.0401173830032349,-0.18065708875656128
6,1.0431137084960938,-0.1695639044046402
7,1.0253422260284424,-0.23581334948539734
8,1.0213592052459717,-0.2595176100730896
9,1.0372580289840698,-0.18252235651016235
10,1.0371429920196533,-0.10259590297937393
11,1.0375210046768188,-0.1251380443572998
12,1.022559404373169,-0.11643552035093307
13,1.03327476978302,-0.10593143850564957
14,1.02702796459198,-0.11154458671808243
15,1.016739010810852,-0.06733664870262146
16,1.0285043716430664,-0.020446427166461945
17,1.0237410068511963,-0.017015913501381874
18,1.0177984237670898,-0.03192349895834923
19,1.048629879951477,0.06046825274825096
20,0.9902046322822571,0.035752974450588226
21,1.029458999633789,0.021731138229370117
22,1.0485625267028809,0.09958362579345703
23,1.0435130596160889,0.0961160659790039
24,1.0343310832977295,-0.01836014725267887
25,1.0385245084762573,0.1908184140920639
26,1.035772442817688,0.0922696441411972
27,1.0224647521972656,0.021456727758049965
28,1.0416840314865112,0.15441398322582245
29,1.0441534519195557,0.20301936566829681
30,1.0475000143051147,0.12919405102729797
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.034254856407642365
33,0.9972000122070312,0.15157921612262726
34,1.0123000144958496,0.1263696700334549
35,1.049299955368042,0.18628451228141785
36,1.0635000467300415,0.23332057893276215
37,1.0,0.5500431656837463
38,1.0264999866485596,0.32669857144355774
39,1.0299999713897705,-0.1289537101984024
