NUMBER,PU,Angle
1,1.0419578552246094,-0.11210811138153076
2,1.043189525604248,-0.013849174603819847
3,1.02486252784729,-0.05924951285123825
4,1.0213524103164673,-0.1366584151983261
5,1.0371770858764648,-0.17510169744491577
6,1.0399360656738281,-0.16343967616558075
7,1.0223000049591064,-0.23320309817790985
8,1.018526315689087,-0.25863713026046753
9,1.0370209217071533,-0.20743246376514435
10,1.0322461128234863,-0.085832379758358
11,1.032968521118164,-0.11186175048351288
12,1.0170725584030151,-0.09977009147405624
13,1.027201771736145,-0.08582466840744019
14,1.0180519819259644,-0.08271274715662003
15,0.9948334693908691,0.018164319917559624
16,1.0051164627075195,0.09150485694408417
17,1.0131741762161255,0.03280872851610184
18,1.0152493715286255,-0.010270784609019756
19,1.0192592144012451,0.366031676530838
20,0.9741724133491516,0.33951854705810547
21,1.0129884481430054,0.134924054145813
22,1.0397417545318604,0.2142811268568039
23,1.0343832969665527,0.21076245605945587
24,1.013013243675232,0.09358175843954086
25,1.0564683675765991,0.020427657291293144
26,1.0443627834320068,0.03144647181034088
27,1.0243566036224365,0.01134234294295311
28,1.046130657196045,0.0931386649608612
29,1.0472041368484497,0.14150702953338623
30,1.0475000143051147,0.028608446940779686
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.05167165771126747
33,1.0,0.6083740592002869
34,1.0123000144958496,0.4308047592639923
35,1.0493000745773315,0.3017193675041199
36,1.0635000467300415,0.34902074933052063
37,1.0277999639511108,0.13893605768680573
38,1.0264999866485596,0.26497483253479004
39,1.0299999713897705,-0.17151515185832977
