Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    170.0  1000.0    17.0     1.0 16995.2
     1     1           1.0000     1     39     39          1.0000*    1  1    196.8  1000.0    19.7     1.0 19683.2
     2     2           1.0000*    1      3     3           1.0000     1  1    350.1  1000.0    35.0     1.0 35009.8
     2     2           1.0000     1     25     25          1.0000*    1  1    297.2  1000.0    29.7     1.0 29719.6
     3     3           1.0000*    1      4     4           1.0000     1  1    166.9  1000.0    16.7     1.0 16687.2
     3     3           1.0000     1     18     18          1.0000*    1  1    159.1  1000.0    15.9     1.0 15909.8
     4     4           1.0000*    1      5     5           1.0000     1  1    121.2  1000.0    12.1     1.0 12117.9
     4     4           1.0000     1     14     14          1.0000*    1  1    322.6  1000.0    32.3     1.0 32261.7
     5     5           1.0000     1      6     6           1.0000*    1  1    577.1  1000.0    57.7     1.0 57710.9
     5     5           1.0000*    1      8     8           1.0000     1  1    574.1  1000.0    57.4     1.0 57413.7
     6     6           1.0000*    1      7     7           1.0000     1  1    655.3  1000.0    65.5     1.0 65527.4
     6     6           1.0000     1     11     11          1.0000*    1  1    462.8  1000.0    46.3     1.0 46277.9
     7     7           1.0000*    1      8     8           1.0000     1  1    405.2  1000.0    40.5     1.0 40517.9
     8     8           1.0000*    1      9     9           1.0000     1  1     68.1  1000.0     6.8     1.0  6813.9
     9     9           1.0000     1     39     39          1.0000*    1  1    150.7  1000.0    15.1     1.0 15073.4
    10     10          1.0000*    1     11     11          1.0000     1  1    443.2  1000.0    44.3     1.0 44323.4
    10     10          1.0000     1     13     13          1.0000*    1  1    224.9  1000.0    22.5     1.0 22487.8
    13     13          1.0000     1     14     14          1.0000*    1  1    205.0  1000.0    20.5     1.0 20500.3
    14     14          1.0000     1     15     15          1.0000*    1  1    167.5  1000.0    16.8     1.0 16752.8
    15     15          1.0000     1     16     16          1.0000*    1  1    441.3  1000.0    44.1     1.0 44127.9
    16     16          1.0000*    1     17     17          1.0000     1  1    361.3  1000.0    36.1     1.0 36131.1
    16     16          1.0000     1     19     19          1.0000*    1  1    459.2   500.0    91.8     1.0 45924.2
    16     16          1.0000     1     21     21          1.0000*    1  1    496.7   500.0    99.3     1.0 49667.3
    16     16          1.0000     1     24     24          1.0000*    1  1    178.8   500.0    35.8     1.0 17879.9
    17     17          1.0000*    1     18     18          1.0000     1  1    303.3   500.0    60.7     1.0 30326.0
    17     17          1.0000*    1     27     27          1.0000     1  1     66.5   500.0    13.3     1.0  6647.2
    21     21          1.0000     1     22     22          1.0000*    1  1    769.2   500.0   153.8     1.0 76924.3
    22     22          1.0000     1     23     23          1.0000*    1  1    236.2   500.0    47.2     1.0 23620.2
    23     23          1.0000     1     24     24          1.0000*    1  1    496.9   500.0    99.4     1.0 49694.9
    25     25          1.0000     1     26     26          1.0000*    1  1     63.7   500.0    12.7     1.0  6374.8
    26     26          1.0000     1     27     27          1.0000*    1  1    250.6   500.0    50.1     1.0 25058.5
    26     26          1.0000     1     28     28          1.0000*    1  1    153.6   500.0    30.7     1.0 15356.6
    26     26          1.0000     1     29     29          1.0000*    1  1    204.8   500.0    41.0     1.0 20481.6
    28     28          1.0000     1     29     29          1.0000*    1  1    351.7   500.0    70.3     1.0 35172.7
