NUMBER,PU,Angle
1,1.0507267713546753,-0.27356863021850586
2,1.0579768419265747,-0.22393575310707092
3,1.0522680282592773,-0.27128827571868896
4,1.0501071214675903,-0.28365185856819153
5,1.0606968402862549,-0.2654622197151184
6,1.061572551727295,-0.24866440892219543
7,1.0465577840805054,-0.3032893240451813
8,1.0435020923614502,-0.3213832378387451
9,1.047825574874878,-0.31157582998275757
10,1.0529595613479614,-0.21064966917037964
11,1.054658055305481,-0.22379915416240692
12,1.0402748584747314,-0.22418352961540222
13,1.0506186485290527,-0.2228623628616333
14,1.0484179258346558,-0.25146254897117615
15,1.0365939140319824,-0.2581520974636078
16,1.0457725524902344,-0.2342785894870758
17,1.0487786531448364,-0.2517783045768738
18,1.0488463640213013,-0.266472190618515
19,1.0549800395965576,-0.1543121635913849
20,0.9936697483062744,-0.17865638434886932
21,1.041611909866333,-0.19297298789024353
22,1.0550696849822998,-0.11619366705417633
23,1.050248384475708,-0.11962497979402542
24,1.0500704050064087,-0.23218649625778198
25,1.0645337104797363,-0.19877676665782928
26,1.0606826543807983,-0.21989192068576813
27,1.049493670463562,-0.2543064057826996
28,1.05457603931427,-0.15903663635253906
29,1.0529979467391968,-0.11111126840114594
30,1.0475000143051147,-0.18207192420959473
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.0758671760559082
33,0.9972000122070312,-0.06345327943563461
34,1.0123000144958496,-0.08818155527114868
35,1.049299955368042,-0.030028851702809334
36,1.0635000467300415,0.016813939437270164
37,1.0277999639511108,-0.0809723287820816
38,1.0264999866485596,0.011958404444158077
39,1.0299999713897705,-0.3038710951805115
