NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,180.0382537841797,30-1 
31,1 ,750.0,0.0,662.2339477539062,800.0,-500.0,536.7716064453125,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,137.94815063476562,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,354.30389404296875,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,193.8795166015625,34-1 
34,2 ,400.0,0.0,1000.0,300.0,0.0,300.0,34-2 
35,1 ,750.0,0.0,650.0,800.0,-500.0,291.5860290527344,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,146.0747528076172,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,7.155290126800537,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,42.54096221923828,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,84.34909057617188,39-1 
