Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    275.2  1000.0    27.5     1.0 27518.3
     1     1           1.0000     1     39     39          1.0000*    1  1    300.9  1000.0    30.1     1.0 30088.0
     2     2           1.0000*    1      3     3           1.0000     1  1    667.7  1000.0    66.8     1.0 66768.2
     2     2           1.0000     1     25     25          1.0000*    1  1    177.7  1000.0    17.8     1.0 17767.5
     3     3           1.0000*    1      4     4           1.0000     1  1    331.0  1000.0    33.1     1.0 33097.3
     3     3           1.0000     1     18     18          1.0000*    1  1     18.4  1000.0     1.8     1.0  1836.1
     4     4           1.0000*    1      5     5           1.0000     1  1    116.5  1000.0    11.6     1.0 11648.5
     4     4           1.0000     1     14     14          1.0000*    1  1    255.7  1000.0    25.6     1.0 25571.6
     5     5           1.0000     1      6     6           1.0000*    1  1    457.6  1000.0    45.8     1.0 45764.8
     5     5           1.0000*    1      8     8           1.0000     1  1    578.4  1000.0    57.8     1.0 57839.6
     6     6           1.0000*    1      7     7           1.0000     1  1    638.3  1000.0    63.8     1.0 63831.4
     6     6           1.0000     1     11     11          1.0000*    1  1    477.3  1000.0    47.7     1.0 47732.5
     7     7           1.0000     1      8     8           1.0000*    1  1    380.5  1000.0    38.1     1.0 38050.0
     8     8           1.0000*    1      9     9           1.0000     1  1    638.9  1000.0    63.9     1.0 63894.9
     9     9           1.0000     1     39     39          1.0000*    1  1    639.6  1000.0    64.0     1.0 63959.1
    10     10          1.0000*    1     11     11          1.0000     1  1    461.7  1000.0    46.2     1.0 46166.9
    10     10          1.0000     1     13     13          1.0000*    1  1    195.9  1000.0    19.6     1.0 19588.8
    13     13          1.0000     1     14     14          1.0000*    1  1    174.2  1000.0    17.4     1.0 17423.1
    14     14          1.0000     1     15     15          1.0000*    1  1    106.9  1000.0    10.7     1.0 10693.4
    15     15          1.0000     1     16     16          1.0000*    1  1    412.4  1000.0    41.2     1.0 41243.0
    16     16          1.0000*    1     17     17          1.0000     1  1     94.3  1000.0     9.4     1.0  9427.0
    16     16          1.0000     1     19     19          1.0000*    1  1    455.7   500.0    91.1     1.0 45572.6
    16     16          1.0000     1     21     21          1.0000*    1  1    333.5   500.0    66.7     1.0 33347.1
    16     16          1.0000*    1     24     24          1.0000     1  1     96.6   500.0    19.3     1.0  9662.7
    17     17          1.0000     1     18     18          1.0000*    1  1    149.7   500.0    29.9     1.0 14967.5
    17     17          1.0000     1     27     27          1.0000*    1  1     62.1   500.0    12.4     1.0  6213.5
    21     21          1.0000     1     22     22          1.0000*    1  1    613.9   500.0   122.8     1.0 61392.4
    22     22          1.0000     1     23     23          1.0000*    1  1     74.4   500.0    14.9     1.0  7440.4
    23     23          1.0000*    1     24     24          1.0000     1  1    354.0   500.0    70.8     1.0 35403.1
    25     25          1.0000*    1     26     26          1.0000     1  1    153.8   500.0    30.8     1.0 15378.7
    26     26          1.0000     1     27     27          1.0000*    1  1    344.7   500.0    68.9     1.0 34473.2
    26     26          1.0000     1     28     28          1.0000*    1  1    152.6   500.0    30.5     1.0 15259.3
    26     26          1.0000     1     29     29          1.0000*    1  1    203.9   500.0    40.8     1.0 20388.8
    28     28          1.0000     1     29     29          1.0000*    1  1    351.4   500.0    70.3     1.0 35143.7
