NUMBER,PU,Angle
1,1.0292994976043701,-0.004832170438021421
2,1.0211098194122314,0.14065295457839966
3,1.0161590576171875,-0.0012318601366132498
4,1.0246492624282837,-0.12154132127761841
5,1.041711688041687,-0.1620025634765625
6,1.044636607170105,-0.1521461457014084
7,1.0268265008926392,-0.21655339002609253
8,1.0227540731430054,-0.2393469214439392
9,1.0373084545135498,-0.15169642865657806
10,1.0384094715118408,-0.08395268023014069
11,1.0388596057891846,-0.10689521580934525
12,1.0239784717559814,-0.09776719659566879
13,1.034713625907898,-0.08684170991182327
14,1.028869390487671,-0.09129471331834793
15,1.0187290906906128,-0.04938231408596039
16,1.0304145812988281,-0.0035922324750572443
17,1.0267000198364258,-0.0011345770908519626
18,1.0213931798934937,-0.008788845501840115
19,1.0493322610855103,0.0772160217165947
20,0.9905879497528076,0.05254209041595459
21,1.0308036804199219,0.03848705813288689
22,1.0492825508117676,0.11621928960084915
23,1.0442583560943604,0.11275580525398254
24,1.0360722541809082,-0.001505263731814921
25,1.0324304103851318,0.1442030519247055
26,1.037239909172058,0.07644670456647873
27,1.0255663394927979,0.020203687250614166
28,1.0424436330795288,0.1385132223367691
29,1.0446746349334717,0.18707793951034546
30,1.0,0.36976394057273865
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.052730124443769455
33,0.9972000122070312,0.16829894483089447
34,1.0123000144958496,0.14314304292201996
35,1.049299955368042,0.2028605192899704
36,1.0635000467300415,0.24987512826919556
37,1.0277999639511108,0.2648750841617584
38,1.0264999866485596,0.31072092056274414
39,1.0299999713897705,-0.09079969674348831
