Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:15
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    113.1  1000.0    11.3     1.0 11312.8
     1     1           1.0000     1     39     39          1.0000*    1  1    142.7  1000.0    14.3     1.0 14267.3
     2     2           1.0000*    1      3     3           1.0000     1  1    429.1  1000.0    42.9     1.0 42911.6
     2     2           1.0000*    1     25     25          1.0000     1  1     39.7  1000.0     4.0     1.0  3967.9
     3     3           1.0000*    1      4     4           1.0000     1  1     45.1  1000.0     4.5     1.0  4512.6
     3     3           1.0000     1     18     18          1.0000*    1  1    102.7  1000.0    10.3     1.0 10273.9
     4     4           1.0000*    1      5     5           1.0000     1  1    291.9  1000.0    29.2     1.0 29189.2
     4     4           1.0000     1     14     14          1.0000*    1  1    235.5  1000.0    23.6     1.0 23554.4
     5     5           1.0000     1      6     6           1.0000*    1  1    584.5  1000.0    58.4     1.0 58449.0
     5     5           1.0000     1      8     8           1.0000*    1  1    337.1  1000.0    33.7     1.0 33714.6
     6     6           1.0000*    1      7     7           1.0000     1  1    461.0  1000.0    46.1     1.0 46101.6
     6     6           1.0000     1     11     11          1.0000*    1  1    313.4  1000.0    31.3     1.0 31342.1
     7     7           1.0000     1      8     8           1.0000*    1  1    213.2  1000.0    21.3     1.0 21316.3
     8     8           1.0000     1      9     9           1.0000*    1  1     26.8  1000.0     2.7     1.0  2675.0
     9     9           1.0000     1     39     39          1.0000*    1  1    154.7  1000.0    15.5     1.0 15474.5
    10     10          1.0000*    1     11     11          1.0000     1  1    301.1  1000.0    30.1     1.0 30105.4
    10     10          1.0000*    1     13     13          1.0000     1  1    369.0  1000.0    36.9     1.0 36900.3
    13     13          1.0000*    1     14     14          1.0000     1  1    366.9  1000.0    36.7     1.0 36686.6
    14     14          1.0000     1     15     15          1.0000*    1  1    153.1  1000.0    15.3     1.0 15305.4
    15     15          1.0000*    1     16     16          1.0000     1  1    202.5  1000.0    20.3     1.0 20251.7
    16     16          1.0000*    1     17     17          1.0000     1  1    308.6  1000.0    30.9     1.0 30860.0
    16     16          1.0000     1     19     19          1.0000*    1  1    454.9   500.0    91.0     1.0 45488.9
    16     16          1.0000     1     21     21          1.0000*    1  1    335.0   500.0    67.0     1.0 33496.2
    16     16          1.0000*    1     24     24          1.0000     1  1     91.0   500.0    18.2     1.0  9104.5
    17     17          1.0000     1     18     18          1.0000*    1  1     58.1   500.0    11.6     1.0  5810.8
    17     17          1.0000*    1     27     27          1.0000     1  1    250.5   500.0    50.1     1.0 25050.8
    21     21          1.0000     1     22     22          1.0000*    1  1    612.5   500.0   122.5     1.0 61249.5
    22     22          1.0000     1     23     23          1.0000*    1  1     74.0   500.0    14.8     1.0  7399.2
    23     23          1.0000*    1     24     24          1.0000     1  1    354.3   500.0    70.9     1.0 35431.7
    25     25          1.0000*    1     26     26          1.0000     1  1    344.1   500.0    68.8     1.0 34410.8
    26     26          1.0000     1     27     27          1.0000*    1  1     84.5   500.0    16.9     1.0  8449.1
    26     26          1.0000*    1     28     28          1.0000     1  1    119.2   500.0    23.8     1.0 11919.4
    26     26          1.0000*    1     29     29          1.0000     1  1     85.1   500.0    17.0     1.0  8507.1
    28     28          1.0000     1     29     29          1.0000*    1  1    104.2   500.0    20.8     1.0 10417.4
