Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     68.8  1000.0     6.9     1.0  6875.8
     1     1           1.0000     1     39     39          1.0000*    1  1    132.7  1000.0    13.3     1.0 13269.3
     2     2           1.0000     1      3     3           1.0000*    1  1    144.2  1000.0    14.4     1.0 14422.9
     2     2           1.0000     1     25     25          1.0000*    1  1    129.0  1000.0    12.9     1.0 12895.2
     3     3           1.0000*    1      4     4           1.0000     1  1     90.5  1000.0     9.0     1.0  9049.3
     3     3           1.0000     1     18     18          1.0000*    1  1    222.8  1000.0    22.3     1.0 22282.5
     4     4           1.0000*    1      5     5           1.0000     1  1    253.7  1000.0    25.4     1.0 25365.1
     4     4           1.0000     1     14     14          1.0000*    1  1    390.0  1000.0    39.0     1.0 38999.6
     5     5           1.0000     1      6     6           1.0000*    1  1    552.1  1000.0    55.2     1.0 55207.4
     5     5           1.0000     1      8     8           1.0000*    1  1    361.6  1000.0    36.2     1.0 36164.2
     6     6           1.0000*    1      7     7           1.0000     1  1    477.9  1000.0    47.8     1.0 47790.0
     6     6           1.0000     1     11     11          1.0000*    1  1    420.6  1000.0    42.1     1.0 42058.6
     7     7           1.0000     1      8     8           1.0000*    1  1    230.0  1000.0    23.0     1.0 22997.4
     8     8           1.0000*    1      9     9           1.0000     1  1     58.1  1000.0     5.8     1.0  5805.5
     9     9           1.0000     1     39     39          1.0000*    1  1    147.7  1000.0    14.8     1.0 14773.1
    10     10          1.0000*    1     11     11          1.0000     1  1    400.6  1000.0    40.1     1.0 40055.5
    10     10          1.0000     1     13     13          1.0000*    1  1    281.9  1000.0    28.2     1.0 28187.6
    13     13          1.0000     1     14     14          1.0000*    1  1    265.2  1000.0    26.5     1.0 26516.7
    14     14          1.0000     1     15     15          1.0000*    1  1    211.7  1000.0    21.2     1.0 21169.5
    15     15          1.0000     1     16     16          1.0000*    1  1    450.7  1000.0    45.1     1.0 45069.7
    16     16          1.0000     1     17     17          1.0000*    1  1   1001.4  1000.0   100.1     1.0100143.9
    16     16          1.0000     1     19     19          1.0000*    1  1   1442.5   500.0   288.5     1.0144254.8
    16     16          1.0000*    1     21     21          1.0000     1  1    331.7   500.0    66.3     1.0 33165.2
    16     16          1.0000*    1     24     24          1.0000     1  1    138.9   500.0    27.8     1.0 13894.9
    17     17          1.0000*    1     18     18          1.0000     1  1    341.7   500.0    68.3     1.0 34171.9
    17     17          1.0000*    1     27     27          1.0000     1  1    675.7   500.0   135.1     1.0 67566.5
    21     21          1.0000     1     22     22          1.0000*    1  1    629.9   500.0   126.0     1.0 62986.5
    22     22          1.0000     1     23     23          1.0000*    1  1     77.5   500.0    15.5     1.0  7749.8
    23     23          1.0000*    1     24     24          1.0000     1  1    355.9   500.0    71.2     1.0 35592.9
    25     25          1.0000*    1     26     26          1.0000     1  1    429.1   500.0    85.8     1.0 42910.3
    26     26          1.0000     1     27     27          1.0000*    1  1    412.4   500.0    82.5     1.0 41236.5
    26     26          1.0000*    1     28     28          1.0000     1  1    365.6   500.0    73.1     1.0 36556.2
    26     26          1.0000*    1     29     29          1.0000     1  1    319.8   500.0    64.0     1.0 31984.6
    28     28          1.0000*    1     29     29          1.0000     1  1    163.0   500.0    32.6     1.0 16298.2
