NUMBER,PU,Angle
1,1.0528028011322021,-0.5145247578620911
2,1.0583996772766113,-0.5328015685081482
3,1.0443849563598633,-0.5437058806419373
4,1.0383753776550293,-0.46122318506240845
5,1.052808165550232,-0.38073107600212097
6,1.054509162902832,-0.35619351267814636
7,1.0412095785140991,-0.40236470103263855
8,1.0388351678848267,-0.4160262942314148
9,1.0443803071975708,-0.4676560163497925
10,1.0450481176376343,-0.35199007391929626
11,1.047140121459961,-0.3541475534439087
12,1.0314148664474487,-0.36567479372024536
13,1.040960431098938,-0.37553277611732483
14,1.036270022392273,-0.4336824417114258
15,1.0244989395141602,-0.5129201412200928
16,1.0346418619155884,-0.5199354887008667
17,1.0330418348312378,-0.5668317675590515
18,1.0360766649246216,-0.5653694272041321
19,1.0508869886398315,-0.4393613636493683
20,0.9914363026618958,-0.46394407749176025
21,1.033779263496399,-0.47807204723358154
22,1.0508759021759033,-0.40060457587242126
23,1.0459074974060059,-0.40405911207199097
24,1.0399253368377686,-0.5178470015525818
25,1.0420410633087158,-0.5471983551979065
26,1.032659888267517,-0.7038766145706177
27,1.025467038154602,-0.6616843342781067
28,1.0369375944137573,-0.8645470142364502
29,1.0414153337478638,-0.8859395384788513
30,1.0475000143051147,-0.4909544289112091
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.21618090569972992
33,0.9972000122070312,-0.34834036231040955
34,1.0123000144958496,-0.3733779489994049
35,1.049299955368042,-0.31409505009651184
36,1.0635000467300415,-0.2671279013156891
37,1.0277999639511108,-0.42740336060523987
38,1.0264999866485596,-0.9119840264320374
39,1.0299999713897705,-0.5025479793548584
