Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    162.2  1000.0    16.2     1.0 16215.6
     1     1           1.0000     1     39     39          1.0000*    1  1    156.1  1000.0    15.6     1.0 15612.1
     2     2           1.0000*    1      3     3           1.0000     1  1    605.2  1000.0    60.5     1.0 60524.8
     2     2           1.0000     1     25     25          1.0000*    1  1    648.6  1000.0    64.9     1.0 64862.7
     3     3           1.0000*    1      4     4           1.0000     1  1    123.1  1000.0    12.3     1.0 12310.5
     3     3           1.0000*    1     18     18          1.0000     1  1    188.6  1000.0    18.9     1.0 18860.6
     4     4           1.0000*    1      5     5           1.0000     1  1    255.0  1000.0    25.5     1.0 25496.6
     4     4           1.0000     1     14     14          1.0000*    1  1    211.7  1000.0    21.2     1.0 21166.4
     5     5           1.0000     1      6     6           1.0000*    1  1    507.4  1000.0    50.7     1.0 50739.4
     5     5           1.0000     1      8     8           1.0000*    1  1    321.8  1000.0    32.2     1.0 32177.6
     6     6           1.0000*    1      7     7           1.0000     1  1    435.7  1000.0    43.6     1.0 43573.4
     6     6           1.0000     1     11     11          1.0000*    1  1    339.5  1000.0    34.0     1.0 33954.6
     7     7           1.0000     1      8     8           1.0000*    1  1    188.1  1000.0    18.8     1.0 18807.9
     8     8           1.0000     1      9     9           1.0000*    1  1     44.5  1000.0     4.4     1.0  4448.9
     9     9           1.0000     1     39     39          1.0000*    1  1    155.6  1000.0    15.6     1.0 15561.3
    10     10          1.0000*    1     11     11          1.0000     1  1    325.4  1000.0    32.5     1.0 32540.7
    10     10          1.0000     1     13     13          1.0000*    1  1    346.8  1000.0    34.7     1.0 34677.8
    13     13          1.0000*    1     14     14          1.0000     1  1    340.2  1000.0    34.0     1.0 34015.6
    14     14          1.0000     1     15     15          1.0000*    1  1    154.0  1000.0    15.4     1.0 15399.6
    15     15          1.0000*    1     16     16          1.0000     1  1    203.6  1000.0    20.4     1.0 20364.9
    16     16          1.0000     1     17     17          1.0000*    1  1    303.7  1000.0    30.4     1.0 30374.0
    16     16          1.0000     1     19     19          1.0000*    1  1    457.2   500.0    91.4     1.0 45715.9
    16     16          1.0000     1     21     21          1.0000*    1  1    332.2   500.0    66.4     1.0 33216.8
    16     16          1.0000*    1     24     24          1.0000     1  1    102.8   500.0    20.6     1.0 10277.6
    17     17          1.0000     1     18     18          1.0000*    1  1     38.2   500.0     7.6     1.0  3818.8
    17     17          1.0000     1     27     27          1.0000*    1  1    332.7   500.0    66.5     1.0 33270.6
    21     21          1.0000     1     22     22          1.0000*    1  1    615.7   500.0   123.1     1.0 61568.1
    22     22          1.0000     1     23     23          1.0000*    1  1     74.9   500.0    15.0     1.0  7485.5
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35386.5
    25     25          1.0000*    1     26     26          1.0000     1  1    780.0   500.0   156.0     1.0 77998.3
    26     26          1.0000     1     27     27          1.0000*    1  1     56.2   500.0    11.2     1.0  5623.9
    26     26          1.0000*    1     28     28          1.0000     1  1    366.0   500.0    73.2     1.0 36602.5
    26     26          1.0000*    1     29     29          1.0000     1  1    320.6   500.0    64.1     1.0 32057.1
    28     28          1.0000*    1     29     29          1.0000     1  1    164.4   500.0    32.9     1.0 16437.4
