Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:15
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     86.8  1000.0     8.7     1.0  8675.9
     1     1           1.0000     1     39     39          1.0000*    1  1    147.9  1000.0    14.8     1.0 14785.2
     2     2           1.0000     1      3     3           1.0000*    1  1    235.2  1000.0    23.5     1.0 23518.4
     2     2           1.0000     1     25     25          1.0000*    1  1     89.4  1000.0     8.9     1.0  8938.1
     3     3           1.0000     1      4     4           1.0000*    1  1     62.0  1000.0     6.2     1.0  6202.6
     3     3           1.0000     1     18     18          1.0000*    1  1     90.4  1000.0     9.0     1.0  9035.1
     4     4           1.0000*    1      5     5           1.0000     1  1    291.5  1000.0    29.1     1.0 29148.8
     4     4           1.0000     1     14     14          1.0000*    1  1    298.0  1000.0    29.8     1.0 29797.1
     5     5           1.0000     1      6     6           1.0000*    1  1    603.0  1000.0    60.3     1.0 60301.5
     5     5           1.0000     1      8     8           1.0000*    1  1    352.0  1000.0    35.2     1.0 35196.7
     6     6           1.0000*    1      7     7           1.0000     1  1    476.8  1000.0    47.7     1.0 47679.8
     6     6           1.0000     1     11     11          1.0000*    1  1    340.0  1000.0    34.0     1.0 34003.8
     7     7           1.0000     1      8     8           1.0000*    1  1    228.9  1000.0    22.9     1.0 22886.8
     8     8           1.0000     1      9     9           1.0000*    1  1     42.3  1000.0     4.2     1.0  4229.7
     9     9           1.0000     1     39     39          1.0000*    1  1    155.4  1000.0    15.5     1.0 15545.0
    10     10          1.0000*    1     11     11          1.0000     1  1    325.8  1000.0    32.6     1.0 32581.0
    10     10          1.0000     1     13     13          1.0000*    1  1    345.8  1000.0    34.6     1.0 34576.2
    13     13          1.0000*    1     14     14          1.0000     1  1    340.1  1000.0    34.0     1.0 34010.7
    14     14          1.0000     1     15     15          1.0000*    1  1    123.3  1000.0    12.3     1.0 12329.8
    15     15          1.0000*    1     16     16          1.0000     1  1    276.5  1000.0    27.7     1.0 27650.9
    16     16          1.0000     1     17     17          1.0000*    1  1    524.8  1000.0    52.5     1.0 52482.2
    16     16          1.0000     1     19     19          1.0000*    1  1    458.0   500.0    91.6     1.0 45804.5
    16     16          1.0000     1     21     21          1.0000*    1  1    497.8   500.0    99.6     1.0 49784.7
    16     16          1.0000     1     24     24          1.0000*    1  1    179.0   500.0    35.8     1.0 17899.3
    17     17          1.0000*    1     18     18          1.0000     1  1    201.4   500.0    40.3     1.0 20139.6
    17     17          1.0000*    1     27     27          1.0000     1  1    324.9   500.0    65.0     1.0 32487.0
    21     21          1.0000     1     22     22          1.0000*    1  1    768.6   500.0   153.7     1.0 76864.9
    22     22          1.0000     1     23     23          1.0000*    1  1    236.0   500.0    47.2     1.0 23599.4
    23     23          1.0000     1     24     24          1.0000*    1  1    497.8   500.0    99.6     1.0 49777.4
    25     25          1.0000*    1     26     26          1.0000     1  1    268.1   500.0    53.6     1.0 26808.2
    26     26          1.0000     1     27     27          1.0000*    1  1    121.3   500.0    24.3     1.0 12132.2
    26     26          1.0000*    1     28     28          1.0000     1  1    117.4   500.0    23.5     1.0 11741.8
    26     26          1.0000*    1     29     29          1.0000     1  1     82.1   500.0    16.4     1.0  8205.2
    28     28          1.0000     1     29     29          1.0000*    1  1    105.4   500.0    21.1     1.0 10535.9
