NUMBER,PU,Angle
1,1.0488015413284302,-0.221012681722641
2,1.0497725009918213,-0.20080678164958954
3,1.028788447380066,-0.2101260870695114
4,1.0336990356445312,-0.192867711186409
5,1.0555073022842407,-0.1701761931180954
6,1.0575047731399536,-0.15741774439811707
7,1.0445271730422974,-0.1952156275510788
8,1.0421571731567383,-0.2046792209148407
9,1.046940565109253,-0.22176475822925568
10,1.0432953834533691,-0.11208553612232208
11,1.0466617345809937,-0.12767772376537323
12,1.0294517278671265,-0.12580418586730957
13,1.0374959707260132,-0.12216732650995255
14,1.026439905166626,-0.1454933136701584
15,0.9880247116088867,-0.11392152309417725
16,0.9877044558525085,-0.06981810927391052
17,0.995307207107544,-0.1610768437385559
18,1.0064268112182617,-0.18803933262825012
19,1.0336226224899292,0.01346524152904749
20,0.9820139408111572,-0.012151362374424934
21,0.9727429151535034,0.05079051852226257
22,0.9930151104927063,0.21455371379852295
23,0.9618015885353088,0.2655922770500183
24,0.9816747307777405,-0.0397583544254303
25,1.0379019975662231,-0.20688265562057495
26,1.0156067609786987,-0.3374740183353424
27,0.9973117113113403,-0.2791604995727539
28,1.0278239250183105,-0.5029957890510559
29,1.0351545810699463,-0.5249367952346802
30,1.0475000143051147,-0.15861564874649048
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.02395300753414631
33,0.9972000122070312,0.10518419742584229
34,1.0123000144958496,0.0788046196103096
35,1.049299955368042,0.3061167895793915
36,1.0,0.7197518348693848
37,1.0277998447418213,-0.0867123007774353
38,1.0264999866485596,-0.5514492988586426
39,1.0299999713897705,-0.2327730655670166
