NUMBER,PU,Angle
1,1.0379796028137207,-0.14132638275623322
2,1.0253033638000488,-0.08475206047296524
3,1.0302199125289917,-0.1714867800474167
4,1.0450470447540283,-0.1894572526216507
5,1.064750075340271,-0.16706664860248566
6,1.066340684890747,-0.15551471710205078
7,1.0533111095428467,-0.1890329271554947
8,1.0508227348327637,-0.19648104906082153
9,1.0508486032485962,-0.18393787741661072
10,1.053568720817566,-0.12035961449146271
11,1.0566407442092896,-0.13260991871356964
12,1.0409570932388306,-0.13388200104236603
13,1.049967646598816,-0.13345526158809662
14,1.0445985794067383,-0.16446992754936218
15,1.02793550491333,-0.1891438066959381
16,1.0350453853607178,-0.1726357638835907
17,1.0297274589538574,-0.19754257798194885
18,1.0285855531692505,-0.1951199322938919
19,1.0510352849960327,-0.09208398312330246
20,0.9915172457695007,-0.11665797978639603
21,1.0340631008148193,-0.13079290091991425
22,1.0510278940200806,-0.05335064232349396
23,1.0460649728775024,-0.056804317981004715
24,1.0402929782867432,-0.17054718732833862
25,1.0268373489379883,-0.016969099640846252
26,1.0206063985824585,-0.25856730341911316
27,1.018906593322754,-0.25150805711746216
28,1.0304982662200928,-0.422646164894104
29,1.036991834640503,-0.4444250762462616
30,1.0475000143051147,-0.04155338555574417
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.014344439841806889
33,0.997200071811676,-0.0010688705369830132
34,1.0123000144958496,-0.02609514631330967
35,1.049299955368042,0.03314635157585144
36,1.0635000467300415,0.08010895550251007
37,1.0,0.34619733691215515
38,1.0264999866485596,-0.47079968452453613
39,1.0299999713897705,-0.1743299961090088
