NUMBER,PU,Angle
1,1.0520334243774414,-0.2904050052165985
2,1.0565723180770874,-0.3003988564014435
3,1.0402755737304688,-0.30950039625167847
4,1.0307526588439941,-0.228965163230896
5,1.0467853546142578,-0.17246419191360474
6,1.0482088327407837,-0.152431920170784
7,1.0354429483413696,-0.19655300676822662
8,1.0333220958709717,-0.20905709266662598
9,1.0424258708953857,-0.2537207305431366
10,1.0310754776000977,-0.05961804836988449
11,1.0346087217330933,-0.09200605005025864
12,1.0178076028823853,-0.0940975472331047
13,1.0268223285675049,-0.09441981464624405
14,1.0243467092514038,-0.17692191898822784
15,1.0176035165786743,-0.26605260372161865
16,1.0303950309753418,-0.2767984867095947
17,1.028989315032959,-0.32724857330322266
18,1.0320137739181519,-0.3279091417789459
19,1.0493251085281372,-0.19598928093910217
20,0.9905839562416077,-0.2206636220216751
21,1.0307899713516235,-0.23471835255622864
22,1.0492751598358154,-0.15698499977588654
23,1.044250726699829,-0.16044852137565613
24,1.0360543727874756,-0.274711549282074
25,1.0409973859786987,-0.31418198347091675
26,1.0306339263916016,-0.46828493475914
27,1.022361159324646,-0.42444097995758057
28,1.0358587503433228,-0.629515528678894
29,1.0406745672225952,-0.6509725451469421
30,1.0475000143051147,-0.25847935676574707
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.28991270065307617
33,0.9971999526023865,-0.10490606725215912
34,1.0123000144958496,-0.1300625056028366
35,1.049299955368042,-0.07034317404031754
36,1.063499927520752,-0.023328373208642006
37,1.0277999639511108,-0.19429275393486023
38,1.0264999866485596,-0.6770719885826111
39,1.0299999713897705,-0.2835718095302582
