Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    211.5  1000.0    21.1     1.0 21146.9
     1     1           1.0000     1     39     39          1.0000*    1  1    195.9  1000.0    19.6     1.0 19593.7
     2     2           1.0000     1      3     3           1.0000*    1  1    863.4  1000.0    86.3     1.0 86344.9
     2     2           1.0000     1     25     25          1.0000*    1  1    947.5  1000.0    94.8     1.0 94753.9
     3     3           1.0000*    1      4     4           1.0000     1  1    232.3  1000.0    23.2     1.0 23227.9
     3     3           1.0000*    1     18     18          1.0000     1  1    326.2  1000.0    32.6     1.0 32615.4
     4     4           1.0000*    1      5     5           1.0000     1  1    270.7  1000.0    27.1     1.0 27074.5
     4     4           1.0000     1     14     14          1.0000*    1  1     83.5  1000.0     8.4     1.0  8350.3
     5     5           1.0000     1      6     6           1.0000*    1  1    491.7  1000.0    49.2     1.0 49173.3
     5     5           1.0000     1      8     8           1.0000*    1  1    297.6  1000.0    29.8     1.0 29760.7
     6     6           1.0000*    1      7     7           1.0000     1  1    413.0  1000.0    41.3     1.0 41304.2
     6     6           1.0000     1     11     11          1.0000*    1  1    279.5  1000.0    28.0     1.0 27953.3
     7     7           1.0000     1      8     8           1.0000*    1  1    165.7  1000.0    16.6     1.0 16571.3
     8     8           1.0000     1      9     9           1.0000*    1  1     89.7  1000.0     9.0     1.0  8971.8
     9     9           1.0000     1     39     39          1.0000*    1  1    171.5  1000.0    17.1     1.0 17147.0
    10     10          1.0000*    1     11     11          1.0000     1  1    267.3  1000.0    26.7     1.0 26726.9
    10     10          1.0000*    1     13     13          1.0000     1  1    407.8  1000.0    40.8     1.0 40781.9
    13     13          1.0000*    1     14     14          1.0000     1  1    406.8  1000.0    40.7     1.0 40684.6
    14     14          1.0000     1     15     15          1.0000*    1  1    325.2  1000.0    32.5     1.0 32522.8
    15     15          1.0000*    1     16     16          1.0000     1  1     94.2  1000.0     9.4     1.0  9419.3
    16     16          1.0000     1     17     17          1.0000*    1  1    513.6  1000.0    51.4     1.0 51364.4
    16     16          1.0000     1     19     19          1.0000*    1  1    458.3   500.0    91.7     1.0 45830.4
    16     16          1.0000*    1     21     21          1.0000     1  1    315.1   500.0    63.0     1.0 31506.8
    16     16          1.0000*    1     24     24          1.0000     1  1    336.8   500.0    67.4     1.0 33684.9
    17     17          1.0000     1     18     18          1.0000*    1  1    175.8   500.0    35.2     1.0 17584.4
    17     17          1.0000     1     27     27          1.0000*    1  1    346.8   500.0    69.4     1.0 34684.3
    21     21          1.0000*    1     22     22          1.0000     1  1    137.9   500.0    27.6     1.0 13794.8
    22     22          1.0000     1     23     23          1.0000*    1  1    318.3   500.0    63.7     1.0 31830.5
    23     23          1.0000     1     24     24          1.0000*    1  1     38.9   500.0     7.8     1.0  3893.4
    25     25          1.0000*    1     26     26          1.0000     1  1    441.3   500.0    88.3     1.0 44130.3
    26     26          1.0000*    1     27     27          1.0000     1  1    628.0   500.0   125.6     1.0 62795.9
    26     26          1.0000*    1     28     28          1.0000     1  1    146.7   500.0    29.3     1.0 14668.7
    26     26          1.0000     1     29     29          1.0000*    1  1    197.2   500.0    39.4     1.0 19722.2
    28     28          1.0000     1     29     29          1.0000*    1  1    349.8   500.0    70.0     1.0 34978.9
