NUMBER,PU,Angle
1,1.0368874073028564,-0.06504799425601959
2,1.0274057388305664,0.02187701128423214
3,1.0258455276489258,-0.12330363690853119
4,1.042622447013855,-0.176215261220932
5,1.0637223720550537,-0.15657371282577515
6,1.0654963254928589,-0.14641277492046356
7,1.0524767637252808,-0.17660221457481384
8,1.049967646598816,-0.18234381079673767
9,1.0502651929855347,-0.14409425854682922
10,1.052396535873413,-0.1174144446849823
11,1.0556139945983887,-0.1276598572731018
12,1.0396443605422974,-0.1309588998556137
13,1.0484379529953003,-0.13256891071796417
14,1.0424327850341797,-0.1689666509628296
15,1.0261670351028442,-0.23589274287223816
16,1.0339754819869995,-0.237763911485672
17,1.029214859008789,-0.1962098479270935
18,1.0260605812072754,-0.17601293325424194
19,1.0506418943405151,-0.15715305507183075
20,0.991302490234375,-0.1817501187324524
21,1.0342540740966797,-0.27745383977890015
22,1.0494794845581055,-0.2832929491996765
23,1.0460189580917358,-0.2557221055030823
24,1.0404196977615356,-0.25510576367378235
25,1.0313737392425537,0.01629824936389923
26,1.0349537134170532,-0.08522555232048035
27,1.0244985818862915,-0.15693189203739166
28,1.0412601232528687,-0.023037705570459366
29,1.0438625812530518,0.025590429082512856
30,0.9999999403953552,0.24955908954143524
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.017440583556890488
33,0.9972000122070312,-0.06612230092287064
34,1.0123000144958496,-0.09117846935987473
35,1.049299955368042,-0.19666804373264313
36,1.0635000467300415,-0.11880358308553696
37,1.0278000831604004,0.13706767559051514
38,1.0264999866485596,0.1492898315191269
39,1.0299999713897705,-0.11646118760108948
