NUMBER,PU,Angle
1,1.0255359411239624,0.03753229230642319
2,1.049787163734436,-0.11478854715824127
3,1.0421476364135742,-0.21005398035049438
4,1.0441005229949951,-0.20887383818626404
5,1.058542251586914,-0.1588757336139679
6,1.0605000257492065,-0.1476128250360489
7,1.0436545610427856,-0.16416460275650024
8,1.0392436981201172,-0.1628030240535736
9,1.0187145471572876,0.010404042899608612
10,1.0498979091644287,-0.13236409425735474
11,1.0523653030395508,-0.13811735808849335
12,1.0368465185165405,-0.14595583081245422
13,1.0462695360183716,-0.1521202027797699
14,1.0418967008590698,-0.20039890706539154
15,1.0289992094039917,-0.29075777530670166
16,1.0389865636825562,-0.3028647303581238
17,1.0391786098480225,-0.27170825004577637
18,1.0386507511138916,-0.2555280327796936
19,1.0524847507476807,-0.2225293666124344
20,0.9923080801963806,-0.24701867997646332
21,1.0377719402313232,-0.3421558141708374
22,1.05136239528656,-0.3478913903236389
23,1.0479642152786255,-0.3204348087310791
24,1.044979453086853,-0.3200196623802185
25,1.0505266189575195,-0.10825754702091217
26,1.0483553409576416,-0.18466375768184662
27,1.0371639728546143,-0.24481533467769623
28,1.0481969118118286,-0.12317894399166107
29,1.048621654510498,-0.07491981983184814
30,1.0475000143051147,-0.0725979283452034
31,0.9819999933242798,-0.02769487537443638
32,0.9830999374389648,0.002813830506056547
33,0.9972000122070312,-0.13157179951667786
34,1.0123000144958496,-0.15648822486400604
35,1.049299955368042,-0.26142197847366333
36,1.063500165939331,-0.1837373524904251
37,1.0277999639511108,0.010776407085359097
38,1.0264999866485596,0.04845016077160835
39,1.0,0.1346176415681839
