Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    119.1  1000.0    11.9     1.0 11906.1
     1     1           1.0000     1     39     39          1.0000*    1  1    161.7  1000.0    16.2     1.0 16168.1
     2     2           1.0000*    1      3     3           1.0000     1  1    366.3  1000.0    36.6     1.0 36628.4
     2     2           1.0000     1     25     25          1.0000*    1  1    260.3  1000.0    26.0     1.0 26027.8
     3     3           1.0000*    1      4     4           1.0000     1  1     68.9  1000.0     6.9     1.0  6887.0
     3     3           1.0000     1     18     18          1.0000*    1  1     89.1  1000.0     8.9     1.0  8906.1
     4     4           1.0000*    1      5     5           1.0000     1  1    229.4  1000.0    22.9     1.0 22938.4
     4     4           1.0000     1     14     14          1.0000*    1  1    261.1  1000.0    26.1     1.0 26113.2
     5     5           1.0000     1      6     6           1.0000*    1  1    505.4  1000.0    50.5     1.0 50542.4
     5     5           1.0000     1      8     8           1.0000*    1  1    338.4  1000.0    33.8     1.0 33842.6
     6     6           1.0000*    1      7     7           1.0000     1  1    448.4  1000.0    44.8     1.0 44843.5
     6     6           1.0000     1     11     11          1.0000*    1  1    372.1  1000.0    37.2     1.0 37211.8
     7     7           1.0000     1      8     8           1.0000*    1  1    200.7  1000.0    20.1     1.0 20069.4
     8     8           1.0000     1      9     9           1.0000*    1  1     26.3  1000.0     2.6     1.0  2627.6
     9     9           1.0000     1     39     39          1.0000*    1  1    153.4  1000.0    15.3     1.0 15335.9
    10     10          1.0000*    1     11     11          1.0000     1  1    355.3  1000.0    35.5     1.0 35527.2
    10     10          1.0000     1     13     13          1.0000*    1  1    319.9  1000.0    32.0     1.0 31993.8
    13     13          1.0000     1     14     14          1.0000*    1  1    309.9  1000.0    31.0     1.0 30988.9
    14     14          1.0000     1     15     15          1.0000*    1  1    142.1  1000.0    14.2     1.0 14212.1
    15     15          1.0000*    1     16     16          1.0000     1  1    267.9  1000.0    26.8     1.0 26787.9
    16     16          1.0000*    1     17     17          1.0000     1  1    224.2  1000.0    22.4     1.0 22416.5
    16     16          1.0000     1     19     19          1.0000*    1  1   1439.1   500.0   287.8     1.0143906.8
    16     16          1.0000*    1     21     21          1.0000     1  1    317.3   500.0    63.5     1.0 31729.1
    16     16          1.0000*    1     24     24          1.0000     1  1    341.9   500.0    68.4     1.0 34186.8
    17     17          1.0000*    1     18     18          1.0000     1  1    189.7   500.0    37.9     1.0 18967.7
    17     17          1.0000*    1     27     27          1.0000     1  1     48.2   500.0     9.6     1.0  4822.5
    21     21          1.0000*    1     22     22          1.0000     1  1    156.1   500.0    31.2     1.0 15605.9
    22     22          1.0000     1     23     23          1.0000*    1  1    318.7   500.0    63.7     1.0 31868.1
    23     23          1.0000     1     24     24          1.0000*    1  1     51.1   500.0    10.2     1.0  5113.4
    25     25          1.0000     1     26     26          1.0000*    1  1     93.8   500.0    18.8     1.0  9380.6
    26     26          1.0000     1     27     27          1.0000*    1  1    287.0   500.0    57.4     1.0 28695.1
    26     26          1.0000     1     28     28          1.0000*    1  1    152.7   500.0    30.5     1.0 15270.0
    26     26          1.0000     1     29     29          1.0000*    1  1    204.0   500.0    40.8     1.0 20399.1
    28     28          1.0000     1     29     29          1.0000*    1  1    351.5   500.0    70.3     1.0 35146.9
