Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     49.7  1000.0     5.0     1.0  4973.1
     1     1           1.0000     1     39     39          1.0000*    1  1    128.8  1000.0    12.9     1.0 12875.2
     2     2           1.0000*    1      3     3           1.0000     1  1    374.9  1000.0    37.5     1.0 37488.0
     2     2           1.0000     1     25     25          1.0000*    1  1    157.1  1000.0    15.7     1.0 15713.7
     3     3           1.0000     1      4     4           1.0000*    1  1    284.0  1000.0    28.4     1.0 28399.9
     3     3           1.0000*    1     18     18          1.0000     1  1    323.4  1000.0    32.3     1.0 32344.4
     4     4           1.0000     1      5     5           1.0000*    1  1    684.0  1000.0    68.4     1.0 68398.0
     4     4           1.0000     1     14     14          1.0000*    1  1    105.5  1000.0    10.6     1.0 10550.5
     5     5           1.0000     1      6     6           1.0000*    1  1   1008.0  1000.0   100.8     1.0100799.0
     5     5           1.0000     1      8     8           1.0000*    1  1    340.7  1000.0    34.1     1.0 34069.7
     6     6           1.0000*    1      7     7           1.0000     1  1    541.5  1000.0    54.2     1.0 54152.4
     6     6           1.0000     1     11     11          1.0000*    1  1     85.2  1000.0     8.5     1.0  8520.6
     7     7           1.0000*    1      8     8           1.0000     1  1    294.8  1000.0    29.5     1.0 29476.1
     8     8           1.0000*    1      9     9           1.0000     1  1    110.2  1000.0    11.0     1.0 11020.5
     9     9           1.0000     1     39     39          1.0000*    1  1    147.0  1000.0    14.7     1.0 14700.1
    10     10          1.0000*    1     11     11          1.0000     1  1     34.9  1000.0     3.5     1.0  3494.4
    10     10          1.0000*    1     13     13          1.0000     1  1    651.1  1000.0    65.1     1.0 65108.9
    13     13          1.0000*    1     14     14          1.0000     1  1    675.7  1000.0    67.6     1.0 67566.4
    14     14          1.0000*    1     15     15          1.0000     1  1    572.1  1000.0    57.2     1.0 57206.0
    15     15          1.0000*    1     16     16          1.0000     1  1    303.1  1000.0    30.3     1.0 30310.0
    16     16          1.0000     1     17     17          1.0000*    1  1    256.0  1000.0    25.6     1.0 25597.9
    16     16          1.0000     1     19     19          1.0000*    1  1    456.4   500.0    91.3     1.0 45639.0
    16     16          1.0000*    1     21     21          1.0000     1  1    314.2   500.0    62.8     1.0 31419.5
    16     16          1.0000*    1     24     24          1.0000     1  1    333.8   500.0    66.8     1.0 33384.5
    17     17          1.0000     1     18     18          1.0000*    1  1    165.8   500.0    33.2     1.0 16575.3
    17     17          1.0000     1     27     27          1.0000*    1  1     93.7   500.0    18.7     1.0  9373.4
    21     21          1.0000*    1     22     22          1.0000     1  1    126.6   500.0    25.3     1.0 12660.1
    22     22          1.0000     1     23     23          1.0000*    1  1    318.1   500.0    63.6     1.0 31807.0
    23     23          1.0000     1     24     24          1.0000*    1  1     31.2   500.0     6.2     1.0  3119.6
    25     25          1.0000*    1     26     26          1.0000     1  1    185.4   500.0    37.1     1.0 18541.2
    26     26          1.0000*    1     27     27          1.0000     1  1    377.9   500.0    75.6     1.0 37789.0
    26     26          1.0000     1     28     28          1.0000*    1  1    152.7   500.0    30.5     1.0 15265.7
    26     26          1.0000     1     29     29          1.0000*    1  1    203.9   500.0    40.8     1.0 20394.9
    28     28          1.0000     1     29     29          1.0000*    1  1    351.5   500.0    70.3     1.0 35145.6
