NUMBER,PU,Angle
1,1.0526942014694214,-0.30228254199028015
2,1.0602233409881592,-0.2793196141719818
3,1.0552189350128174,-0.32881683111190796
4,1.0540378093719482,-0.3098837733268738
5,1.066924810409546,-0.26285606622695923
6,1.0676519870758057,-0.24589398503303528
7,1.05465829372406,-0.28419676423072815
8,1.0522406101226807,-0.29409918189048767
9,1.0511724948883057,-0.30746057629585266
10,1.0563677549362183,-0.22642381489276886
11,1.0590834617614746,-0.2335502654314041
12,1.0440908670425415,-0.23989391326904297
13,1.053675651550293,-0.24457427859306335
14,1.051273226737976,-0.288578599691391
15,1.0395220518112183,-0.34729328751564026
16,1.048854947090149,-0.34618088603019714
17,1.0514112710952759,-0.34446436166763306
18,1.051648497581482,-0.3456810712814331
19,1.0561134815216064,-0.26638051867485046
20,0.9942881464958191,-0.2906591594219208
21,1.0457532405853271,-0.34483280777931213
22,1.0569484233856201,-0.30936935544013977
23,1.052864670753479,-0.29750755429267883
24,1.053876519203186,-0.3535086214542389
25,1.063934326171875,-0.25901395082473755
26,1.0607963800430298,-0.2963314354419708
27,1.0505200624465942,-0.33817222714424133
28,1.054634928703308,-0.2354818880558014
29,1.0530383586883545,-0.187559574842453
30,1.0475000143051147,-0.23754452168941498
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.092078797519207
33,0.9972000122070312,-0.17556633055210114
34,1.0123000144958496,-0.20020952820777893
35,1.049299955368042,-0.22335807979106903
36,1.0635000467300415,-0.1613633781671524
37,1.0277999639511108,-0.14115753769874573
38,1.0264999866485596,-0.06449265778064728
39,1.0299999713897705,-0.3160560131072998
