Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    232.9  1000.0    23.3     1.0 23290.7
     1     1           1.0000     1     39     39          1.0000*    1  1    226.6  1000.0    22.7     1.0 22655.5
     2     2           1.0000*    1      3     3           1.0000     1  1   1009.7  1000.0   101.0     1.0100967.2
     2     2           1.0000*    1     25     25          1.0000     1  1     72.1  1000.0     7.2     1.0  7210.0
     3     3           1.0000*    1      4     4           1.0000     1  1    279.1  1000.0    27.9     1.0 27912.7
     3     3           1.0000*    1     18     18          1.0000     1  1    416.5  1000.0    41.6     1.0 41646.8
     4     4           1.0000*    1      5     5           1.0000     1  1    245.1  1000.0    24.5     1.0 24509.8
     4     4           1.0000     1     14     14          1.0000*    1  1     62.0  1000.0     6.2     1.0  6204.7
     5     5           1.0000     1      6     6           1.0000*    1  1    447.7  1000.0    44.8     1.0 44768.5
     5     5           1.0000     1      8     8           1.0000*    1  1    288.4  1000.0    28.8     1.0 28843.9
     6     6           1.0000*    1      7     7           1.0000     1  1    396.8  1000.0    39.7     1.0 39684.9
     6     6           1.0000     1     11     11          1.0000*    1  1    288.9  1000.0    28.9     1.0 28888.9
     7     7           1.0000     1      8     8           1.0000*    1  1    150.0  1000.0    15.0     1.0 14998.1
     8     8           1.0000     1      9     9           1.0000*    1  1    118.6  1000.0    11.9     1.0 11861.5
     9     9           1.0000     1     39     39          1.0000*    1  1    189.8  1000.0    19.0     1.0 18978.9
    10     10          1.0000*    1     11     11          1.0000     1  1    276.1  1000.0    27.6     1.0 27609.9
    10     10          1.0000*    1     13     13          1.0000     1  1    399.1  1000.0    39.9     1.0 39911.4
    13     13          1.0000*    1     14     14          1.0000     1  1    397.6  1000.0    39.8     1.0 39758.4
    14     14          1.0000     1     15     15          1.0000*    1  1    337.8  1000.0    33.8     1.0 33778.1
    15     15          1.0000*    1     16     16          1.0000     1  1     96.3  1000.0     9.6     1.0  9631.6
    16     16          1.0000     1     17     17          1.0000*    1  1    498.4  1000.0    49.8     1.0 49843.8
    16     16          1.0000     1     19     19          1.0000*    1  1    457.6   500.0    91.5     1.0 45756.4
    16     16          1.0000*    1     21     21          1.0000     1  1    314.7   500.0    62.9     1.0 31471.7
    16     16          1.0000*    1     24     24          1.0000     1  1    335.8   500.0    67.2     1.0 33579.0
    17     17          1.0000     1     18     18          1.0000*    1  1    263.4   500.0    52.7     1.0 26337.4
    17     17          1.0000     1     27     27          1.0000*    1  1    243.2   500.0    48.6     1.0 24323.8
    21     21          1.0000*    1     22     22          1.0000     1  1    134.0   500.0    26.8     1.0 13399.5
    22     22          1.0000     1     23     23          1.0000*    1  1    318.2   500.0    63.6     1.0 31822.3
    23     23          1.0000     1     24     24          1.0000*    1  1     36.2   500.0     7.2     1.0  3624.7
    25     25          1.0000*    1     26     26          1.0000     1  1    336.7   500.0    67.3     1.0 33668.3
    26     26          1.0000*    1     27     27          1.0000     1  1    521.7   500.0   104.3     1.0 52167.2
    26     26          1.0000     1     28     28          1.0000*    1  1    146.5   500.0    29.3     1.0 14650.9
    26     26          1.0000     1     29     29          1.0000*    1  1    197.8   500.0    39.6     1.0 19782.0
    28     28          1.0000     1     29     29          1.0000*    1  1    349.9   500.0    70.0     1.0 34989.4
