NUMBER,PU,Angle
1,1.0335299968719482,-0.10475225001573563
2,1.0167447328567505,-0.027516966685652733
3,1.0216703414916992,-0.1535303145647049
4,1.0402790307998657,-0.19585461914539337
5,1.0619375705718994,-0.17237813770771027
6,1.0638384819030762,-0.1611749529838562
7,1.0508549213409424,-0.19289834797382355
8,1.048384189605713,-0.19939011335372925
9,1.04975426197052,-0.17063094675540924
10,1.0510092973709106,-0.1331109255552292
11,1.054136037826538,-0.14305104315280914
12,1.0380910634994507,-0.14668159186840057
13,1.0468851327896118,-0.14862060546875
14,1.0405380725860596,-0.1859569251537323
15,1.0243643522262573,-0.25045326352119446
16,1.0321859121322632,-0.2511669099330902
17,1.0263893604278564,-0.20824138820171356
18,1.0229817628860474,-0.1950303018093109
19,1.0499837398529053,-0.17045703530311584
20,0.990943431854248,-0.19509267807006836
21,1.032997727394104,-0.29100045561790466
22,1.04880690574646,-0.2968766987323761
23,1.0453240871429443,-0.2692648470401764
24,1.0387914180755615,-0.26857614517211914
25,1.0379937887191772,0.06851086020469666
26,1.0327880382537842,-0.06455588340759277
27,1.0207655429840088,-0.15136921405792236
28,1.0401389598846436,-0.0022525948006659746
29,1.0430934429168701,0.04643576964735985
30,1.0475000143051147,0.016045620664954185
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.0019231716869398952
33,0.9972000122070312,-0.07940007001161575
34,1.0123000144958496,-0.10450632125139236
35,1.0493000745773315,-0.21019607782363892
36,1.063500165939331,-0.13226720690727234
37,1.0,0.42791256308555603
38,1.0264999866485596,0.17018869519233704
39,1.0299999713897705,-0.1496683806180954
