Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     51.8  1000.0     5.2     1.0  5184.7
     1     1           1.0000     1     39     39          1.0000*    1  1    130.8  1000.0    13.1     1.0 13080.7
     2     2           1.0000*    1      3     3           1.0000     1  1    373.2  1000.0    37.3     1.0 37317.0
     2     2           1.0000     1     25     25          1.0000*    1  1    159.3  1000.0    15.9     1.0 15925.9
     3     3           1.0000     1      4     4           1.0000*    1  1    280.8  1000.0    28.1     1.0 28078.2
     3     3           1.0000*    1     18     18          1.0000     1  1    323.3  1000.0    32.3     1.0 32326.7
     4     4           1.0000     1      5     5           1.0000*    1  1    687.2  1000.0    68.7     1.0 68723.3
     4     4           1.0000     1     14     14          1.0000*    1  1    107.3  1000.0    10.7     1.0 10732.2
     5     5           1.0000     1      6     6           1.0000*    1  1   1008.0  1000.0   100.8     1.0100799.7
     5     5           1.0000     1      8     8           1.0000*    1  1    342.0  1000.0    34.2     1.0 34203.4
     6     6           1.0000*    1      7     7           1.0000     1  1    543.1  1000.0    54.3     1.0 54314.2
     6     6           1.0000     1     11     11          1.0000*    1  1    113.4  1000.0    11.3     1.0 11335.3
     7     7           1.0000     1      8     8           1.0000*    1  1    295.4  1000.0    29.5     1.0 29539.3
     8     8           1.0000*    1      9     9           1.0000     1  1    104.0  1000.0    10.4     1.0 10396.9
     9     9           1.0000     1     39     39          1.0000*    1  1    158.2  1000.0    15.8     1.0 15819.0
    10     10          1.0000*    1     11     11          1.0000     1  1     63.7  1000.0     6.4     1.0  6373.0
    10     10          1.0000*    1     13     13          1.0000     1  1    650.7  1000.0    65.1     1.0 65066.3
    13     13          1.0000*    1     14     14          1.0000     1  1    675.0  1000.0    67.5     1.0 67504.0
    14     14          1.0000*    1     15     15          1.0000     1  1    572.4  1000.0    57.2     1.0 57242.2
    15     15          1.0000*    1     16     16          1.0000     1  1    296.4  1000.0    29.6     1.0 29636.8
    16     16          1.0000*    1     17     17          1.0000     1  1    255.7  1000.0    25.6     1.0 25573.8
    16     16          1.0000     1     19     19          1.0000*    1  1    455.8   500.0    91.2     1.0 45580.3
    16     16          1.0000*    1     21     21          1.0000     1  1    314.0   500.0    62.8     1.0 31396.2
    16     16          1.0000*    1     24     24          1.0000     1  1    332.7   500.0    66.5     1.0 33266.6
    17     17          1.0000     1     18     18          1.0000*    1  1    165.1   500.0    33.0     1.0 16505.2
    17     17          1.0000     1     27     27          1.0000*    1  1     94.3   500.0    18.9     1.0  9428.0
    21     21          1.0000*    1     22     22          1.0000     1  1    122.0   500.0    24.4     1.0 12203.3
    22     22          1.0000     1     23     23          1.0000*    1  1    318.0   500.0    63.6     1.0 31797.6
    23     23          1.0000     1     24     24          1.0000*    1  1     28.1   500.0     5.6     1.0  2805.6
    25     25          1.0000*    1     26     26          1.0000     1  1    185.4   500.0    37.1     1.0 18540.8
    26     26          1.0000*    1     27     27          1.0000     1  1    377.4   500.0    75.5     1.0 37736.2
    26     26          1.0000     1     28     28          1.0000*    1  1    153.2   500.0    30.6     1.0 15317.9
    26     26          1.0000     1     29     29          1.0000*    1  1    204.4   500.0    40.9     1.0 20444.8
    28     28          1.0000     1     29     29          1.0000*    1  1    351.6   500.0    70.3     1.0 35161.1
