Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    123.7  1000.0    12.4     1.0 12366.1
     1     1           1.0000     1     39     39          1.0000*    1  1    165.7  1000.0    16.6     1.0 16572.7
     2     2           1.0000*    1      3     3           1.0000     1  1    365.3  1000.0    36.5     1.0 36532.3
     2     2           1.0000     1     25     25          1.0000*    1  1    264.8  1000.0    26.5     1.0 26479.0
     3     3           1.0000*    1      4     4           1.0000     1  1     81.7  1000.0     8.2     1.0  8169.5
     3     3           1.0000     1     18     18          1.0000*    1  1     83.3  1000.0     8.3     1.0  8328.4
     4     4           1.0000*    1      5     5           1.0000     1  1    210.2  1000.0    21.0     1.0 21022.7
     4     4           1.0000     1     14     14          1.0000*    1  1    266.9  1000.0    26.7     1.0 26688.2
     5     5           1.0000     1      6     6           1.0000*    1  1    484.1  1000.0    48.4     1.0 48413.7
     5     5           1.0000     1      8     8           1.0000*    1  1    339.0  1000.0    33.9     1.0 33903.5
     6     6           1.0000*    1      7     7           1.0000     1  1    444.7  1000.0    44.5     1.0 44468.0
     6     6           1.0000     1     11     11          1.0000*    1  1    386.1  1000.0    38.6     1.0 38605.6
     7     7           1.0000     1      8     8           1.0000*    1  1    197.0  1000.0    19.7     1.0 19696.9
     8     8           1.0000     1      9     9           1.0000*    1  1     31.0  1000.0     3.1     1.0  3095.3
     9     9           1.0000     1     39     39          1.0000*    1  1    157.0  1000.0    15.7     1.0 15696.9
    10     10          1.0000*    1     11     11          1.0000     1  1    368.7  1000.0    36.9     1.0 36870.8
    10     10          1.0000     1     13     13          1.0000*    1  1    304.7  1000.0    30.5     1.0 30466.9
    13     13          1.0000     1     14     14          1.0000*    1  1    293.9  1000.0    29.4     1.0 29390.5
    14     14          1.0000     1     15     15          1.0000*    1  1    125.4  1000.0    12.5     1.0 12540.7
    15     15          1.0000*    1     16     16          1.0000     1  1    290.7  1000.0    29.1     1.0 29067.6
    16     16          1.0000*    1     17     17          1.0000     1  1    230.4  1000.0    23.0     1.0 23040.1
    16     16          1.0000     1     19     19          1.0000*    1  1    458.7   500.0    91.7     1.0 45870.5
    16     16          1.0000     1     21     21          1.0000*    1  1    365.4   500.0    73.1     1.0 36539.8
    16     16          1.0000*    1     24     24          1.0000     1  1     59.5   500.0    11.9     1.0  5947.0
    17     17          1.0000*    1     18     18          1.0000     1  1    200.0   500.0    40.0     1.0 19999.8
    17     17          1.0000*    1     27     27          1.0000     1  1     41.4   500.0     8.3     1.0  4135.4
    21     21          1.0000     1     22     22          1.0000*    1  1    605.3   500.0   121.1     1.0 60526.7
    22     22          1.0000*    1     23     23          1.0000     1  1    107.8   500.0    21.6     1.0 10779.2
    23     23          1.0000*    1     24     24          1.0000     1  1    360.3   500.0    72.1     1.0 36029.5
    25     25          1.0000     1     26     26          1.0000*    1  1     88.5   500.0    17.7     1.0  8853.8
    26     26          1.0000     1     27     27          1.0000*    1  1    280.7   500.0    56.1     1.0 28068.8
    26     26          1.0000     1     28     28          1.0000*    1  1    153.8   500.0    30.8     1.0 15384.1
    26     26          1.0000     1     29     29          1.0000*    1  1    205.1   500.0    41.0     1.0 20507.7
    28     28          1.0000     1     29     29          1.0000*    1  1    351.8   500.0    70.4     1.0 35181.1
