NUMBER,PU,Angle
1,1.0516142845153809,-0.47281190752983093
2,1.0559788942337036,-0.4703293442726135
3,1.0436835289001465,-0.5205297470092773
4,1.0345484018325806,-0.465337336063385
5,1.046244740486145,-0.38541772961616516
6,1.0472352504730225,-0.36145856976509094
7,1.0348045825958252,-0.40578994154930115
8,1.0328583717346191,-0.4183831214904785
9,1.0426609516143799,-0.45171093940734863
10,1.0401886701583862,-0.36349520087242126
11,1.041468620300293,-0.3636249303817749
12,1.0259716510772705,-0.37727460265159607
13,1.036060094833374,-0.3892402946949005
14,1.0318775177001953,-0.45307812094688416
15,1.0238406658172607,-0.5704307556152344
16,1.0373239517211914,-0.5936686992645264
17,1.039909839630127,-0.5726353526115417
18,1.0398192405700684,-0.5600778460502625
19,1.0518732070922852,-0.5132423043251038
20,0.9919744729995728,-0.5377672910690308
21,1.036604881286621,-0.6330916285514832
22,1.050737738609314,-0.6388614773750305
23,1.0473188161849976,-0.6113670468330383
24,1.043466567993164,-0.6108853816986084
25,1.0580906867980957,-0.4553166627883911
26,1.0531716346740723,-0.5084761381149292
27,1.0407023429870605,-0.5579404234886169
28,1.050689458847046,-0.4472392201423645
29,1.0503315925598145,-0.39911115169525146
30,1.0475000143051147,-0.42838624119758606
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.22704772651195526
33,0.9972000122070312,-0.42226046323776245
34,1.0123000144958496,-0.4472231864929199
35,1.049299955368042,-0.5523405075073242
36,1.0635000467300415,-0.4745963513851166
37,1.0277999639511108,-0.33695071935653687
38,1.0264999866485596,-0.2758588194847107
39,1.0299999713897705,-0.47373005747795105
