Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     55.9  1000.0     5.6     1.0  5590.3
     1     1           1.0000     1     39     39          1.0000*    1  1    129.8  1000.0    13.0     1.0 12983.7
     2     2           1.0000     1      3     3           1.0000*    1  1    362.7  1000.0    36.3     1.0 36268.7
     2     2           1.0000     1     25     25          1.0000*    1  1    167.1  1000.0    16.7     1.0 16705.5
     3     3           1.0000     1      4     4           1.0000*    1  1    269.8  1000.0    27.0     1.0 26978.6
     3     3           1.0000*    1     18     18          1.0000     1  1    296.5  1000.0    29.7     1.0 29650.7
     4     4           1.0000     1      5     5           1.0000*    1  1    482.3  1000.0    48.2     1.0 48225.3
     4     4           1.0000     1     14     14          1.0000*    1  1    304.7  1000.0    30.5     1.0 30467.2
     5     5           1.0000     1      6     6           1.0000*    1  1    805.8  1000.0    80.6     1.0 80582.7
     5     5           1.0000     1      8     8           1.0000*    1  1    348.2  1000.0    34.8     1.0 34820.1
     6     6           1.0000*    1      7     7           1.0000     1  1    511.8  1000.0    51.2     1.0 51181.2
     6     6           1.0000*    1     11     11          1.0000     1  1    767.2  1000.0    76.7     1.0 76719.7
     7     7           1.0000     1      8     8           1.0000*    1  1    264.6  1000.0    26.5     1.0 26464.0
     8     8           1.0000*    1      9     9           1.0000     1  1     87.8  1000.0     8.8     1.0  8776.1
     9     9           1.0000     1     39     39          1.0000*    1  1    140.2  1000.0    14.0     1.0 14015.7
    10     10          1.0000     1     11     11          1.0000*    1  1    758.6  1000.0    75.9     1.0 75864.8
    10     10          1.0000*    1     13     13          1.0000     1  1    909.6  1000.0    91.0     1.0 90958.9
    13     13          1.0000*    1     14     14          1.0000     1  1    910.5  1000.0    91.0     1.0 91047.3
    14     14          1.0000*    1     15     15          1.0000     1  1    609.9  1000.0    61.0     1.0 60991.7
    15     15          1.0000*    1     16     16          1.0000     1  1    344.9  1000.0    34.5     1.0 34485.7
    16     16          1.0000*    1     17     17          1.0000     1  1    220.3  1000.0    22.0     1.0 22025.9
    16     16          1.0000     1     19     19          1.0000*    1  1    456.9   500.0    91.4     1.0 45691.7
    16     16          1.0000*    1     21     21          1.0000     1  1    314.4   500.0    62.9     1.0 31442.3
    16     16          1.0000*    1     24     24          1.0000     1  1    334.8   500.0    67.0     1.0 33476.9
    17     17          1.0000     1     18     18          1.0000*    1  1    138.5   500.0    27.7     1.0 13852.0
    17     17          1.0000*    1     27     27          1.0000     1  1     83.6   500.0    16.7     1.0  8362.8
    21     21          1.0000*    1     22     22          1.0000     1  1    130.1   500.0    26.0     1.0 13013.6
    22     22          1.0000     1     23     23          1.0000*    1  1    318.1   500.0    63.6     1.0 31814.3
    23     23          1.0000     1     24     24          1.0000*    1  1     33.6   500.0     6.7     1.0  3361.5
    25     25          1.0000*    1     26     26          1.0000     1  1    174.9   500.0    35.0     1.0 17493.8
    26     26          1.0000*    1     27     27          1.0000     1  1    368.1   500.0    73.6     1.0 36809.1
    26     26          1.0000     1     28     28          1.0000*    1  1    152.6   500.0    30.5     1.0 15261.2
    26     26          1.0000     1     29     29          1.0000*    1  1    203.9   500.0    40.8     1.0 20390.6
    28     28          1.0000     1     29     29          1.0000*    1  1    351.4   500.0    70.3     1.0 35144.3
