Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    118.6  1000.0    11.9     1.0 11862.4
     1     1           1.0000     1     39     39          1.0000*    1  1    155.1  1000.0    15.5     1.0 15508.5
     2     2           1.0000*    1      3     3           1.0000     1  1    371.8  1000.0    37.2     1.0 37181.1
     2     2           1.0000     1     25     25          1.0000*    1  1    257.7  1000.0    25.8     1.0 25767.5
     3     3           1.0000*    1      4     4           1.0000     1  1     66.9  1000.0     6.7     1.0  6692.1
     3     3           1.0000     1     18     18          1.0000*    1  1    130.0  1000.0    13.0     1.0 13004.7
     4     4           1.0000*    1      5     5           1.0000     1  1    249.8  1000.0    25.0     1.0 24979.9
     4     4           1.0000     1     14     14          1.0000*    1  1    262.1  1000.0    26.2     1.0 26213.7
     5     5           1.0000     1      6     6           1.0000*    1  1    514.2  1000.0    51.4     1.0 51415.8
     5     5           1.0000     1      8     8           1.0000*    1  1    335.7  1000.0    33.6     1.0 33567.3
     6     6           1.0000*    1      7     7           1.0000     1  1    449.2  1000.0    44.9     1.0 44924.9
     6     6           1.0000     1     11     11          1.0000*    1  1    369.7  1000.0    37.0     1.0 36970.9
     7     7           1.0000     1      8     8           1.0000*    1  1    201.5  1000.0    20.2     1.0 20153.4
     8     8           1.0000*    1      9     9           1.0000     1  1     28.1  1000.0     2.8     1.0  2813.6
     9     9           1.0000     1     39     39          1.0000*    1  1    142.8  1000.0    14.3     1.0 14281.2
    10     10          1.0000*    1     11     11          1.0000     1  1    351.7  1000.0    35.2     1.0 35173.2
    10     10          1.0000     1     13     13          1.0000*    1  1    332.8  1000.0    33.3     1.0 33275.0
    13     13          1.0000     1     14     14          1.0000*    1  1    320.7  1000.0    32.1     1.0 32074.1
    14     14          1.0000     1     15     15          1.0000*    1  1    187.2  1000.0    18.7     1.0 18724.5
    15     15          1.0000     1     16     16          1.0000*    1  1    262.3  1000.0    26.2     1.0 26233.7
    16     16          1.0000*    1     17     17          1.0000     1  1    265.6  1000.0    26.6     1.0 26564.7
    16     16          1.0000     1     19     19          1.0000*    1  1    590.2   500.0   118.0     1.0 59022.4
    16     16          1.0000*    1     21     21          1.0000     1  1    870.9   500.0   174.2     1.0 87090.8
    16     16          1.0000*    1     24     24          1.0000     1  1    507.9   500.0   101.6     1.0 50792.7
    17     17          1.0000*    1     18     18          1.0000     1  1    203.4   500.0    40.7     1.0 20342.4
    17     17          1.0000*    1     27     27          1.0000     1  1     79.0   500.0    15.8     1.0  7897.4
    21     21          1.0000     1     22     22          1.0000*    1  1   1142.4   500.0   228.5     1.0114242.6
    22     22          1.0000*    1     23     23          1.0000     1  1    600.5   500.0   120.1     1.0 60049.7
    23     23          1.0000     1     24     24          1.0000*    1  1    828.3   500.0   165.7     1.0 82832.6
    25     25          1.0000     1     26     26          1.0000*    1  1    102.6   500.0    20.5     1.0 10259.6
    26     26          1.0000     1     27     27          1.0000*    1  1    299.1   500.0    59.8     1.0 29908.6
    26     26          1.0000     1     28     28          1.0000*    1  1    149.1   500.0    29.8     1.0 14905.8
    26     26          1.0000     1     29     29          1.0000*    1  1    200.4   500.0    40.1     1.0 20043.6
    28     28          1.0000     1     29     29          1.0000*    1  1    350.5   500.0    70.1     1.0 35047.0
