NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,139.0352325439453,30-1 
31,1 ,750.0,0.0,627.6549682617188,800.0,-500.0,427.4053955078125,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,63.6212043762207,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,289.3002624511719,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,350.1124572753906,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,592.1110229492188,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,162.63658142089844,36-1 
36,2 ,400.0,0.0,1000.0,300.0,0.0,290.4224548339844,36-2 
37,1 ,700.0,0.0,540.0,800.0,-500.0,5.089295864105225,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,42.53274917602539,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-1.1135460138320923,39-1 
