Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    119.6  1000.0    12.0     1.0 11962.5
     1     1           1.0000     1     39     39          1.0000*    1  1    156.7  1000.0    15.7     1.0 15665.3
     2     2           1.0000*    1      3     3           1.0000     1  1    370.8  1000.0    37.1     1.0 37078.6
     2     2           1.0000     1     25     25          1.0000*    1  1    259.2  1000.0    25.9     1.0 25921.0
     3     3           1.0000*    1      4     4           1.0000     1  1     70.8  1000.0     7.1     1.0  7075.2
     3     3           1.0000     1     18     18          1.0000*    1  1    125.7  1000.0    12.6     1.0 12568.9
     4     4           1.0000*    1      5     5           1.0000     1  1    243.1  1000.0    24.3     1.0 24313.0
     4     4           1.0000     1     14     14          1.0000*    1  1    263.7  1000.0    26.4     1.0 26374.8
     5     5           1.0000     1      6     6           1.0000*    1  1    507.1  1000.0    50.7     1.0 50710.1
     5     5           1.0000     1      8     8           1.0000*    1  1    336.0  1000.0    33.6     1.0 33595.2
     6     6           1.0000*    1      7     7           1.0000     1  1    448.0  1000.0    44.8     1.0 44803.3
     6     6           1.0000     1     11     11          1.0000*    1  1    374.1  1000.0    37.4     1.0 37410.8
     7     7           1.0000     1      8     8           1.0000*    1  1    200.3  1000.0    20.0     1.0 20032.0
     8     8           1.0000*    1      9     9           1.0000     1  1     27.1  1000.0     2.7     1.0  2708.1
     9     9           1.0000     1     39     39          1.0000*    1  1    144.4  1000.0    14.4     1.0 14440.0
    10     10          1.0000*    1     11     11          1.0000     1  1    356.0  1000.0    35.6     1.0 35604.6
    10     10          1.0000     1     13     13          1.0000*    1  1    327.3  1000.0    32.7     1.0 32727.2
    13     13          1.0000     1     14     14          1.0000*    1  1    315.1  1000.0    31.5     1.0 31510.3
    14     14          1.0000     1     15     15          1.0000*    1  1    180.4  1000.0    18.0     1.0 18040.1
    15     15          1.0000     1     16     16          1.0000*    1  1    268.8  1000.0    26.9     1.0 26879.0
    16     16          1.0000*    1     17     17          1.0000     1  1    263.7  1000.0    26.4     1.0 26372.0
    16     16          1.0000     1     19     19          1.0000*    1  1    586.6   500.0   117.3     1.0 58656.3
    16     16          1.0000*    1     21     21          1.0000     1  1    997.6   500.0   199.5     1.0 99757.0
    16     16          1.0000     1     24     24          1.0000*    1  1    394.3   500.0    78.9     1.0 39430.7
    17     17          1.0000*    1     18     18          1.0000     1  1    204.9   500.0    41.0     1.0 20490.1
    17     17          1.0000*    1     27     27          1.0000     1  1     75.5   500.0    15.1     1.0  7546.3
    21     21          1.0000     1     22     22          1.0000*    1  1   1253.5   500.0   250.7     1.0125350.9
    22     22          1.0000*    1     23     23          1.0000     1  1    414.5   500.0    82.9     1.0 41448.9
    23     23          1.0000*    1     24     24          1.0000     1  1    712.9   500.0   142.6     1.0 71291.1
    25     25          1.0000     1     26     26          1.0000*    1  1    100.5   500.0    20.1     1.0 10051.9
    26     26          1.0000     1     27     27          1.0000*    1  1    296.4   500.0    59.3     1.0 29637.2
    26     26          1.0000     1     28     28          1.0000*    1  1    149.5   500.0    29.9     1.0 14948.8
    26     26          1.0000     1     29     29          1.0000*    1  1    200.9   500.0    40.2     1.0 20086.5
    28     28          1.0000     1     29     29          1.0000*    1  1    350.6   500.0    70.1     1.0 35057.9
