NUMBER,PU,Angle
1,1.0329437255859375,-0.11018163710832596
2,1.0151326656341553,-0.03328938037157059
3,1.0183378458023071,-0.1598065346479416
4,1.0372530221939087,-0.2011837661266327
5,1.059794306755066,-0.17655164003372192
6,1.0618475675582886,-0.16510167717933655
7,1.048902988433838,-0.19708283245563507
8,1.0464634895324707,-0.20367011427879333
9,1.0489678382873535,-0.17539700865745544
10,1.0488672256469727,-0.13767340779304504
11,1.0520318746566772,-0.14740875363349915
12,1.0356922149658203,-0.15128478407859802
13,1.044308066368103,-0.15346454083919525
14,1.0369354486465454,-0.19158059358596802
15,1.0178217887878418,-0.2585601508617401
16,1.0245513916015625,-0.26007914543151855
17,1.020466685295105,-0.21608859300613403
18,1.0180132389068604,-0.20232167840003967
19,1.0331171751022339,-0.3646196126937866
20,0.9733655452728271,-0.5375307202339172
21,1.0266761779785156,-0.217696875333786
22,1.0470722913742065,-0.13959437608718872
23,1.0419707298278809,-0.14307039976119995
24,1.0307281017303467,-0.25799432396888733
25,1.0364434719085693,0.0628383457660675
26,1.0297590494155884,-0.071067214012146
27,1.0163185596466064,-0.1585565060377121
28,1.038570761680603,-0.00860154815018177
29,1.0420175790786743,0.04017135500907898
30,1.0475000143051147,0.01034241821616888
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.0023618589621037245
33,0.9972000122070312,-0.2728798985481262
34,1.0123000144958496,-0.6312686204910278
35,1.049299955368042,-0.05276980623602867
36,1.063499927520752,-0.005689176730811596
37,1.0,0.4227581322193146
38,1.0264999866485596,0.1639992743730545
39,1.0299999713897705,-0.1547941118478775
