NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,296.2646179199219,30-1 
31,1 ,750.0,0.0,721.7840576171875,800.0,-500.0,459.6718444824219,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,77.57548522949219,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,263.8373107910156,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,337.697265625,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,279.15167236328125,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,139.02313232421875,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,114.47067260742188,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,503.47509765625,38-1 
38,2 ,400.0,0.0,1000.0,300.0,0.0,300.0,38-2 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,54.48805236816406,39-1 
