Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     52.7  1000.0     5.3     1.0  5267.5
     1     1           1.0000     1     39     39          1.0000*    1  1    127.1  1000.0    12.7     1.0 12707.4
     2     2           1.0000     1      3     3           1.0000*    1  1    365.3  1000.0    36.5     1.0 36525.5
     2     2           1.0000     1     25     25          1.0000*    1  1    164.3  1000.0    16.4     1.0 16426.8
     3     3           1.0000     1      4     4           1.0000*    1  1    276.1  1000.0    27.6     1.0 27609.7
     3     3           1.0000*    1     18     18          1.0000     1  1    303.7  1000.0    30.4     1.0 30367.1
     4     4           1.0000     1      5     5           1.0000*    1  1    493.2  1000.0    49.3     1.0 49317.7
     4     4           1.0000     1     14     14          1.0000*    1  1    303.2  1000.0    30.3     1.0 30323.2
     5     5           1.0000     1      6     6           1.0000*    1  1    815.6  1000.0    81.6     1.0 81559.7
     5     5           1.0000     1      8     8           1.0000*    1  1    347.7  1000.0    34.8     1.0 34766.5
     6     6           1.0000*    1      7     7           1.0000     1  1    513.7  1000.0    51.4     1.0 51367.7
     6     6           1.0000*    1     11     11          1.0000     1  1    761.8  1000.0    76.2     1.0 76177.1
     7     7           1.0000     1      8     8           1.0000*    1  1    266.6  1000.0    26.7     1.0 26656.9
     8     8           1.0000*    1      9     9           1.0000     1  1     91.6  1000.0     9.2     1.0  9163.5
     9     9           1.0000     1     39     39          1.0000*    1  1    138.0  1000.0    13.8     1.0 13796.6
    10     10          1.0000     1     11     11          1.0000*    1  1    753.4  1000.0    75.3     1.0 75336.6
    10     10          1.0000*    1     13     13          1.0000     1  1    915.6  1000.0    91.6     1.0 91562.2
    13     13          1.0000*    1     14     14          1.0000     1  1    916.3  1000.0    91.6     1.0 91625.6
    14     14          1.0000*    1     15     15          1.0000     1  1    618.7  1000.0    61.9     1.0 61871.8
    15     15          1.0000*    1     16     16          1.0000     1  1    346.2  1000.0    34.6     1.0 34615.8
    16     16          1.0000*    1     17     17          1.0000     1  1    231.8  1000.0    23.2     1.0 23182.3
    16     16          1.0000*    1     19     19          1.0000     1  1    565.2   500.0   113.0     1.0 56521.4
    16     16          1.0000     1     21     21          1.0000*    1  1    330.8   500.0    66.2     1.0 33084.8
    16     16          1.0000*    1     24     24          1.0000     1  1    112.1   500.0    22.4     1.0 11214.8
    17     17          1.0000*    1     18     18          1.0000     1  1    144.5   500.0    28.9     1.0 14449.4
    17     17          1.0000*    1     27     27          1.0000     1  1     87.9   500.0    17.6     1.0  8786.0
    21     21          1.0000     1     22     22          1.0000*    1  1    618.7   500.0   123.7     1.0 61872.4
    22     22          1.0000     1     23     23          1.0000*    1  1     75.5   500.0    15.1     1.0  7553.9
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35390.5
    25     25          1.0000     1     26     26          1.0000*    1  1    176.6   500.0    35.3     1.0 17659.5
    26     26          1.0000*    1     27     27          1.0000     1  1    371.6   500.0    74.3     1.0 37158.4
    26     26          1.0000     1     28     28          1.0000*    1  1    151.4   500.0    30.3     1.0 15143.7
    26     26          1.0000     1     29     29          1.0000*    1  1    202.8   500.0    40.6     1.0 20277.5
    28     28          1.0000     1     29     29          1.0000*    1  1    351.1   500.0    70.2     1.0 35110.5
