NUMBER,PU,Angle
1,1.036599040031433,-0.15517529845237732
2,1.0221749544143677,-0.09496033191680908
3,1.0131641626358032,-0.18433842062950134
4,1.0316734313964844,-0.21427439153194427
5,1.0555555820465088,-0.187552809715271
6,1.0578584671020508,-0.17521977424621582
7,1.044983148574829,-0.2092258334159851
8,1.0426164865493774,-0.21677018702030182
9,1.0474631786346436,-0.20163042843341827
10,1.0446568727493286,-0.14646360278129578
11,1.047853946685791,-0.15663692355155945
12,1.03097665309906,-0.16015589237213135
13,1.0392794609069824,-0.16196270287036896
14,1.0298702716827393,-0.1994079053401947
15,1.0035024881362915,-0.2563811242580414
16,1.0071455240249634,-0.2528549134731293
17,0.990135669708252,-0.20100271701812744
18,0.9975369572639465,-0.20255833864212036
19,1.0263993740081787,-0.36087700724601746
20,0.969545304775238,-0.5357881188392639
21,1.0144178867340088,-0.20954623818397522
22,1.040507435798645,-0.13032203912734985
23,1.0351758003234863,-0.13383617997169495
24,1.0148627758026123,-0.25077712535858154
25,1.0312914848327637,-0.03034234419465065
26,0.9349209666252136,0.05745101347565651
27,0.9445267915725708,-0.08979421108961105
28,0.9062025547027588,0.411399781703949
29,0.9267615079879761,0.5606241226196289
30,1.0475000143051147,-0.05162929370999336
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.010603269562125206
33,0.9971999526023865,-0.26885899901390076
34,1.0123000144958496,-0.6300963759422302
35,1.049299955368042,-0.042948268353939056
36,1.063500165939331,0.0043299333192408085
37,1.0277999639511108,0.09043470025062561
38,1.0,0.8743787407875061
39,1.0299999713897705,-0.1902107149362564
