NUMBER,PU,Angle
1,1.0515024662017822,-0.4685381352901459
2,1.055651068687439,-0.4667440354824066
3,1.0432387590408325,-0.5169834494590759
4,1.0373847484588623,-0.46084368228912354
5,1.0523691177368164,-0.3806561231613159
6,1.0540376901626587,-0.356810063123703
7,1.0410646200180054,-0.40071648359298706
8,1.0388106107711792,-0.41321927309036255
9,1.045103907585144,-0.44670742750167847
10,1.0435495376586914,-0.3591870367527008
11,1.0459662675857544,-0.3592032492160797
12,1.0297363996505737,-0.3729008436203003
13,1.0389117002487183,-0.38494735956192017
14,1.0333402156829834,-0.4489503800868988
15,1.0201988220214844,-0.5680150985717773
16,1.0316407680511475,-0.5920692682266235
17,1.0361080169677734,-0.5703011751174927
18,1.0372759103775024,-0.5572772026062012
19,1.0358487367630005,-0.695233166217804
20,0.974916934967041,-0.8673429489135742
21,1.0316667556762695,-0.5500528216362
22,1.049744725227356,-0.4723975956439972
23,1.0447367429733276,-0.4758584797382355
24,1.0371898412704468,-0.5899819135665894
25,1.0575315952301025,-0.4517732858657837
26,1.0514315366744995,-0.5054726600646973
27,1.037974238395691,-0.5553048849105835
28,1.0497889518737793,-0.44414645433425903
29,1.0497138500213623,-0.3959711194038391
30,1.0475000143051147,-0.4247879385948181
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.22318166494369507
33,0.9972000122070312,-0.6036054491996765
34,1.0123000144958496,-0.9608508348464966
35,1.049299955368042,-0.38579457998275757
36,1.0635000467300415,-0.3387937545776367
37,1.0277999639511108,-0.3333583176136017
38,1.0264999866485596,-0.2726763188838959
39,1.0299999713897705,-0.469022661447525
