Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     49.1  1000.0     4.9     1.0  4908.3
     1     1           1.0000     1     39     39          1.0000*    1  1    128.3  1000.0    12.8     1.0 12827.2
     2     2           1.0000*    1      3     3           1.0000     1  1    375.1  1000.0    37.5     1.0 37506.6
     2     2           1.0000     1     25     25          1.0000*    1  1    156.4  1000.0    15.6     1.0 15638.9
     3     3           1.0000     1      4     4           1.0000*    1  1    287.1  1000.0    28.7     1.0 28711.8
     3     3           1.0000*    1     18     18          1.0000     1  1    330.2  1000.0    33.0     1.0 33022.8
     4     4           1.0000     1      5     5           1.0000*    1  1    697.1  1000.0    69.7     1.0 69712.2
     4     4           1.0000     1     14     14          1.0000*    1  1    106.5  1000.0    10.7     1.0 10653.6
     5     5           1.0000     1      6     6           1.0000*    1  1   1017.4  1000.0   101.7     1.0101736.3
     5     5           1.0000     1      8     8           1.0000*    1  1    341.4  1000.0    34.1     1.0 34140.4
     6     6           1.0000*    1      7     7           1.0000     1  1    544.9  1000.0    54.5     1.0 54489.4
     6     6           1.0000     1     11     11          1.0000*    1  1    114.5  1000.0    11.5     1.0 11450.9
     7     7           1.0000     1      8     8           1.0000*    1  1    297.2  1000.0    29.7     1.0 29724.2
     8     8           1.0000*    1      9     9           1.0000     1  1    107.7  1000.0    10.8     1.0 10771.1
     9     9           1.0000     1     39     39          1.0000*    1  1    155.8  1000.0    15.6     1.0 15584.2
    10     10          1.0000*    1     11     11          1.0000     1  1     62.4  1000.0     6.2     1.0  6235.6
    10     10          1.0000*    1     13     13          1.0000     1  1    657.4  1000.0    65.7     1.0 65739.3
    13     13          1.0000*    1     14     14          1.0000     1  1    681.5  1000.0    68.2     1.0 68153.1
    14     14          1.0000*    1     15     15          1.0000     1  1    581.8  1000.0    58.2     1.0 58184.5
    15     15          1.0000*    1     16     16          1.0000     1  1    298.4  1000.0    29.8     1.0 29836.9
    16     16          1.0000*    1     17     17          1.0000     1  1    266.0  1000.0    26.6     1.0 26599.1
    16     16          1.0000*    1     19     19          1.0000     1  1    563.9   500.0   112.8     1.0 56385.7
    16     16          1.0000     1     21     21          1.0000*    1  1    331.4   500.0    66.3     1.0 33143.5
    16     16          1.0000*    1     24     24          1.0000     1  1    107.3   500.0    21.5     1.0 10729.1
    17     17          1.0000     1     18     18          1.0000*    1  1    170.9   500.0    34.2     1.0 17090.3
    17     17          1.0000*    1     27     27          1.0000     1  1     95.7   500.0    19.1     1.0  9574.8
    21     21          1.0000     1     22     22          1.0000*    1  1    617.1   500.0   123.4     1.0 61709.2
    22     22          1.0000     1     23     23          1.0000*    1  1     75.2   500.0    15.0     1.0  7518.5
    23     23          1.0000*    1     24     24          1.0000     1  1    353.8   500.0    70.8     1.0 35384.1
    25     25          1.0000*    1     26     26          1.0000     1  1    186.7   500.0    37.3     1.0 18673.6
    26     26          1.0000*    1     27     27          1.0000     1  1    380.6   500.0    76.1     1.0 38064.0
    26     26          1.0000     1     28     28          1.0000*    1  1    152.0   500.0    30.4     1.0 15196.0
    26     26          1.0000     1     29     29          1.0000*    1  1    203.3   500.0    40.7     1.0 20328.1
    28     28          1.0000     1     29     29          1.0000*    1  1    351.3   500.0    70.3     1.0 35125.4
