NUMBER,PU,Angle
1,1.036324381828308,-0.0703585222363472
2,1.0258501768112183,0.016250155866146088
3,1.0225569009780884,-0.1294524371623993
4,1.0396502017974854,-0.18146604299545288
5,1.061633825302124,-0.16069141030311584
6,1.0635591745376587,-0.15028932690620422
7,1.0505778789520264,-0.1807258427143097
8,1.0480988025665283,-0.18655867874622345
9,1.0495034456253052,-0.14876176416873932
10,1.0502946376800537,-0.1219218522310257
11,1.053554892539978,-0.13196417689323425
12,1.0372906923294067,-0.13550607860088348
13,1.0459033250808716,-0.13735423982143402
14,1.0388765335083008,-0.17452052235603333
15,1.0196702480316162,-0.2439265102148056
16,1.0263888835906982,-0.24661000072956085
17,1.023342251777649,-0.2040145993232727
18,1.0211327075958252,-0.18321716785430908
19,1.0338255167007446,-0.3507913649082184
20,0.9737681150436401,-0.5234938263893127
21,1.0279697179794312,-0.2043231725692749
22,1.0477650165557861,-0.12633711099624634
23,1.0426876544952393,-0.1298091858625412
24,1.032402753829956,-0.2445244938135147
25,1.0298429727554321,0.010420969687402248
26,1.0319812297821045,-0.09189601987600327
27,1.0201184749603271,-0.16420519351959229
28,1.0397213697433472,-0.029549548402428627
29,1.0428069829940796,0.01916130632162094
30,1.0,0.2442834973335266
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.013204682618379593
33,0.9972000122070312,-0.2590807378292084
34,1.0123000144958496,-0.6171719431877136
35,1.049299955368042,-0.03957007825374603
36,1.0635000467300415,0.007489824201911688
37,1.0277999639511108,0.1313319057226181
38,1.0264999866485596,0.14293420314788818
39,1.0299999713897705,-0.12147670239210129
