Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    232.2  1000.0    23.2     1.0 23219.4
     1     1           1.0000     1     39     39          1.0000*    1  1    224.6  1000.0    22.5     1.0 22461.9
     2     2           1.0000*    1      3     3           1.0000     1  1   1009.4  1000.0   100.9     1.0100940.4
     2     2           1.0000*    1     25     25          1.0000     1  1     74.0  1000.0     7.4     1.0  7397.7
     3     3           1.0000*    1      4     4           1.0000     1  1    273.8  1000.0    27.4     1.0 27380.8
     3     3           1.0000*    1     18     18          1.0000     1  1    421.5  1000.0    42.2     1.0 42152.8
     4     4           1.0000*    1      5     5           1.0000     1  1    255.9  1000.0    25.6     1.0 25593.9
     4     4           1.0000     1     14     14          1.0000*    1  1     60.0  1000.0     6.0     1.0  6003.0
     5     5           1.0000     1      6     6           1.0000*    1  1    457.4  1000.0    45.7     1.0 45735.8
     5     5           1.0000     1      8     8           1.0000*    1  1    287.4  1000.0    28.7     1.0 28737.8
     6     6           1.0000*    1      7     7           1.0000     1  1    398.2  1000.0    39.8     1.0 39815.6
     6     6           1.0000     1     11     11          1.0000*    1  1    283.5  1000.0    28.4     1.0 28352.4
     7     7           1.0000     1      8     8           1.0000*    1  1    151.2  1000.0    15.1     1.0 15119.8
     8     8           1.0000     1      9     9           1.0000*    1  1    116.5  1000.0    11.7     1.0 11653.3
     9     9           1.0000     1     39     39          1.0000*    1  1    186.4  1000.0    18.6     1.0 18639.9
    10     10          1.0000*    1     11     11          1.0000     1  1    270.4  1000.0    27.0     1.0 27041.5
    10     10          1.0000*    1     13     13          1.0000     1  1    406.9  1000.0    40.7     1.0 40690.9
    13     13          1.0000*    1     14     14          1.0000     1  1    405.2  1000.0    40.5     1.0 40518.3
    14     14          1.0000     1     15     15          1.0000*    1  1    349.6  1000.0    35.0     1.0 34959.1
    15     15          1.0000*    1     16     16          1.0000     1  1     86.9  1000.0     8.7     1.0  8691.8
    16     16          1.0000     1     17     17          1.0000*    1  1    502.5  1000.0    50.3     1.0 50252.1
    16     16          1.0000*    1     19     19          1.0000     1  1    565.9   500.0   113.2     1.0 56587.8
    16     16          1.0000     1     21     21          1.0000*    1  1    330.7   500.0    66.1     1.0 33066.0
    16     16          1.0000*    1     24     24          1.0000     1  1    114.3   500.0    22.9     1.0 11425.9
    17     17          1.0000     1     18     18          1.0000*    1  1    266.5   500.0    53.3     1.0 26650.9
    17     17          1.0000     1     27     27          1.0000*    1  1    242.7   500.0    48.5     1.0 24270.8
    21     21          1.0000     1     22     22          1.0000*    1  1    619.5   500.0   123.9     1.0 61947.1
    22     22          1.0000     1     23     23          1.0000*    1  1     75.7   500.0    15.1     1.0  7569.3
    23     23          1.0000*    1     24     24          1.0000     1  1    354.0   500.0    70.8     1.0 35396.2
    25     25          1.0000*    1     26     26          1.0000     1  1    337.5   500.0    67.5     1.0 33753.0
    26     26          1.0000*    1     27     27          1.0000     1  1    523.9   500.0   104.8     1.0 52385.8
    26     26          1.0000*    1     28     28          1.0000     1  1    146.9   500.0    29.4     1.0 14690.6
    26     26          1.0000     1     29     29          1.0000*    1  1    197.0   500.0    39.4     1.0 19700.6
    28     28          1.0000     1     29     29          1.0000*    1  1    349.8   500.0    70.0     1.0 34975.4
