NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,335.16619873046875,30-1 
31,1 ,750.0,0.0,664.2460327148438,800.0,-500.0,431.6337585449219,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,56.67568588256836,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,125.72152709960938,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,174.76434326171875,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,254.40234375,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,115.77142333984375,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,66.7647476196289,37-1 
37,2 ,400.0,0.0,1000.0,300.0,0.0,123.63841247558594,37-2 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,72.91915893554688,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,65.07667541503906,39-1 
